germplasmName,value,pred,fold,studyName
IL16LCSDH-11-T-2666-208,7600.99676571875,6771.173437600647,3,Jessica_2023_WARVA
IL19-26709,7095.06891806288,6223.198334166219,3,Jessica_2023_WARVA
IL19-26709,7095.06891806288,6223.198334166219,3,Jessica_2023_WARVA
IL19-14617,7628.06487766226,6604.3790148057815,3,Jessica_2023_WARVA
IL19-14617,7628.06487766226,6604.3790148057815,3,Jessica_2023_WARVA
IL16LCSDH-01-T-863-32,7411.00571307359,5781.960425118306,3,Jessica_2023_WARVA
IL19-12926,7126.56476101476,6240.533603696518,3,Jessica_2023_WARVA
IL19-12926,7126.56476101476,6240.533603696518,3,Jessica_2023_WARVA
IL16LCSDH-07-T-2662-203,8661.49478638581,5865.39561451256,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-216,8460.12709911008,6702.227551095246,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-216,8460.12709911008,6702.227551095246,3,Jessica_2023_WARVA
IL16LCSDH-10-T-2665-42,6944.68912469373,7305.448304273489,3,Jessica_2023_WARVA
IL16LCSDH-10-T-2665-42,6944.68912469373,7305.448304273489,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-40,7669.15622832343,7204.707705588207,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-40,7669.15622832343,7204.707705588207,3,Jessica_2023_WARVA
IL19-23855,7019.30830817467,6319.3183078128495,3,Jessica_2023_WARVA
IL19-23855,7019.30830817467,6319.3183078128495,3,Jessica_2023_WARVA
IL19-15017,6350.36971778585,6183.232833053033,3,Jessica_2023_WARVA
IL19-15017,6350.36971778585,6183.232833053033,3,Jessica_2023_WARVA
IL16LCSDH-01-T-863-58,8306.51117372907,7104.43338123835,3,Jessica_2023_WARVA
IL16LCSDH-06-T-2661-17,7341.9431438609,6284.186804986589,3,Jessica_2023_WARVA
IL16LCSDH-06-T-2661-17,7341.9431438609,6284.186804986589,3,Jessica_2023_WARVA
IL19-20348,8023.41233843489,6698.588238663964,3,Jessica_2023_WARVA
IL19-20348,8023.41233843489,6698.588238663964,3,Jessica_2023_WARVA
IL16LCSDH-02-T-864-38,6862.44370763461,6026.311506705775,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-28,7866.66062622077,6767.559347117013,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-28,7866.66062622077,6767.559347117013,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-23,8432.7579516306,7097.894240128964,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-23,8432.7579516306,7097.894240128964,3,Jessica_2023_WARVA
IL16LCSDH-10-T-2665-54,6912.52849493319,6937.065976698031,3,Jessica_2023_WARVA
IL16LCSDH-02-T-864-29,7169.08603047186,5944.5064460678,3,Jessica_2023_WARVA
IL19-13451,7690.05311177941,6468.395210853775,3,Jessica_2023_WARVA
IL19-13451,7690.05311177941,6468.395210853775,3,Jessica_2023_WARVA
IL16LCSDH-07-T-2662-202,9408.86567704465,7082.637673944293,3,Jessica_2023_WARVA
IL16LCSDH-07-T-2662-202,9408.86567704465,7082.637673944293,3,Jessica_2023_WARVA
IL16LCSDH-05-T-2660-3,6079.41264910948,6098.630258362152,3,Jessica_2023_WARVA
IL16LCSDH-05-T-2660-3,6079.41264910948,6098.630258362152,3,Jessica_2023_WARVA
IL19-6637,7291.08068142766,6424.106028937522,3,Jessica_2023_WARVA
IL19-6637,7291.08068142766,6424.106028937522,3,Jessica_2023_WARVA
IL16LCSDH-11-T-2666-206,8092.72577059417,6624.040699789106,3,Jessica_2023_WARVA
IL16LCSDH-11-T-2666-206,8092.72577059417,6624.040699789106,3,Jessica_2023_WARVA
IL19-18837,7025.34156204161,6539.835021218286,3,Jessica_2023_WARVA
IL19-18837,7025.34156204161,6539.835021218286,3,Jessica_2023_WARVA
IL16LCSDH-10-T-2665-22,8059.32336924775,7676.62895645356,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-23,8159.56820272901,7097.894240128964,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-23,8159.56820272901,7097.894240128964,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-24,8233.37208163337,7152.561585580874,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-24,8233.37208163337,7152.561585580874,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-18,6960.74435327928,6412.40528936663,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-18,6960.74435327928,6412.40528936663,3,Jessica_2023_WARVA
IL19-21760,7324.49562592141,6258.72902014324,3,Jessica_2023_WARVA
IL19-21760,7324.49562592141,6258.72902014324,3,Jessica_2023_WARVA
IL19-21848,7247.68139165728,6481.432469253579,3,Jessica_2023_WARVA
IL19-21848,7247.68139165728,6481.432469253579,3,Jessica_2023_WARVA
IL19-22757,7317.1202552899,6697.43086571773,3,Jessica_2023_WARVA
IL19-22757,7317.1202552899,6697.43086571773,3,Jessica_2023_WARVA
IL19-18957,6425.95472361141,6242.796624412102,3,Jessica_2023_WARVA
IL19-18957,6425.95472361141,6242.796624412102,3,Jessica_2023_WARVA
IL16LCSDH-07-T-2662-201,7866.96166175675,5973.698153192801,3,Jessica_2023_WARVA
IL19-13713,6422.96945454628,6197.945574030716,3,Jessica_2023_WARVA
IL19-13713,6422.96945454628,6197.945574030716,3,Jessica_2023_WARVA
IL19-18826,6427.10869316599,6743.443889594192,3,Jessica_2023_WARVA
IL19-18826,6427.10869316599,6743.443889594192,3,Jessica_2023_WARVA
IL16-23972,6168.96,6190.843911919766,3,24_MSU_PYT_2_MASMI
IL16-23972,6168.96,6190.843911919766,3,24_MSU_PYT_2_MASMI
IL16-23972,5703.83,6190.843911919766,3,24_MSU_PYT_2_MASMI
IL16-23972,5703.83,6190.843911919766,3,24_MSU_PYT_2_MASMI
IL16LCSDH-02-T-864-27,5050.07180641631,5166.062468341424,3,Jessica_2022_BLAVA
IL16LCSDH-04-T-2659-212,5145.71330482653,6610.705390235436,3,Jessica_2022_BLAVA
IL16LCSDH-04-T-2659-212,5145.71330482653,6610.705390235436,3,Jessica_2022_BLAVA
IL19-21829,5955.43618087518,5072.260764215895,3,Jessica_2022_BLAVA
IL18-22132,6037.5687096083,5179.024688682301,3,Jessica_2022_BLAVA
IL18-22132,6037.5687096083,5179.024688682301,3,Jessica_2022_BLAVA
IL16LCSDH-01-T-863-87,5637.41722340732,5551.166432112824,3,Jessica_2022_BLAVA
IL18-6274,5635.29743150814,5924.146069356,3,Jessica_2022_BLAVA
IL18-6274,5635.29743150814,5924.146069356,3,Jessica_2022_BLAVA
IL18-12756,5400.17613476068,4793.400881509872,3,Jessica_2022_BLAVA
IL18-12756,5400.17613476068,4793.400881509872,3,Jessica_2022_BLAVA
IL19-16368,6087.26465933961,5193.482336402831,3,Jessica_2022_BLAVA
IL18-14535,5788.61232135311,5217.5303870710195,3,Jessica_2022_BLAVA
IL18-14535,5788.61232135311,5217.5303870710195,3,Jessica_2022_BLAVA
IL19-10136,6278.19644803472,5014.102318690868,3,Jessica_2022_BLAVA
IL19-10136,6278.19644803472,5014.102318690868,3,Jessica_2022_BLAVA
IL19-14617,4941.17220127567,5747.401235751856,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-21,5414.06139885774,5492.62552701947,3,Jessica_2022_BLAVA
IL18-22976,5939.13008934295,5646.355698139723,3,Jessica_2022_BLAVA
IL18-22976,5939.13008934295,5646.355698139723,3,Jessica_2022_BLAVA
IL16LCSDH-01-T-863-52,5390.79386055598,4631.129997665634,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-21,5741.95181327626,5463.02569684486,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-21,5741.95181327626,5463.02569684486,3,Jessica_2022_BLAVA
IL19-27944,4560.98940562801,5057.5346964739165,3,Jessica_2022_BLAVA
IL19-21821,5400.17613476068,5549.0067224474815,3,Jessica_2022_BLAVA
IL19-17051,5604.56672054354,4874.590941310974,3,Jessica_2022_BLAVA
IL19-17051,5604.56672054354,4874.590941310974,3,Jessica_2022_BLAVA
IL19-25464,6347.47225075204,5012.448904561476,3,Jessica_2022_BLAVA
IL19-5466,4922.25713509829,5783.864109632295,3,Jessica_2022_BLAVA
IL19-25764,4972.05343000825,5293.670322305565,3,Jessica_2022_BLAVA
IL19-25764,4972.05343000825,5293.670322305565,3,Jessica_2022_BLAVA
IL19-13434,5420.19499790333,5334.311234896864,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-206,6181.01214250262,5421.541591765506,3,Jessica_2022_BLAVA
IL19-6637,5741.95181327626,5515.078688284128,3,Jessica_2022_BLAVA
IL19-6637,5741.95181327626,5515.078688284128,3,Jessica_2022_BLAVA
IL18-7928,5264.10807249787,4999.283119548438,3,Jessica_2022_BLAVA
IL18-7928,5264.10807249787,4999.283119548438,3,Jessica_2022_BLAVA
IL16LCSDH-03-T-865-46,4919.54781527446,5472.005961209231,3,Jessica_2022_BLAVA
IL19-25743,5602.59744641234,5285.410601766473,3,Jessica_2022_BLAVA
IL19-25743,5602.59744641234,5285.410601766473,3,Jessica_2022_BLAVA
IL16LCSDH-01-T-863-69,4757.71612839072,4993.966037005922,3,Jessica_2022_BLAVA
IL19-13752,4659.95483808133,4675.348637182488,3,Jessica_2022_BLAVA
IL19-13752,4659.95483808133,4675.348637182488,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-47,5768.44294044248,5390.341283850401,3,Jessica_2022_BLAVA
IL19-13451,4922.4954548976,5892.981361122728,3,Jessica_2022_BLAVA
IL19-13451,4922.4954548976,5892.981361122728,3,Jessica_2022_BLAVA
IL19-8871,5894.57683001796,5258.361807738537,3,Jessica_2022_BLAVA
IL19-11770,5146.36554848782,5355.718815134172,3,Jessica_2022_BLAVA
IL19-11770,5146.36554848782,5355.718815134172,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-12,5331.94141327195,5721.963317147101,3,Jessica_2022_BLAVA
IL18-13765,5980.91131310746,5224.902130736053,3,Jessica_2022_BLAVA
IL18-13765,5980.91131310746,5224.902130736053,3,Jessica_2022_BLAVA
IL16LCSDH-02-T-864-63,5599.17316719057,5957.034570266124,3,Jessica_2022_BLAVA
IL16LCSDH-10-T-2665-19,5327.87743353622,5393.63630177005,3,Jessica_2022_BLAVA
IL18MSFRS-18,5911.88637333679,5894.346068033281,3,Jessica_2022_BLAVA
IL18MSFRS-18,5911.88637333679,5894.346068033281,3,Jessica_2022_BLAVA
IL19-23251,6193.93158425508,5813.6966626966305,3,Jessica_2022_BLAVA
IL18-13852,6096.19538024034,5189.555385313653,3,Jessica_2022_BLAVA
IL18-13852,6096.19538024034,5189.555385313653,3,Jessica_2022_BLAVA
IL16LCSDH-04-T-2659-216,6194.5211121797,6175.294299322968,3,Jessica_2022_BLAVA
IL19-3505,5195.87335100914,5071.2507826960145,3,Jessica_2022_BLAVA
IL16LCSDH-01-T-863-32,5481.78185130584,5207.3422372349905,3,Jessica_2022_BLAVA
IL16LCSDH-01-T-863-32,5481.78185130584,5207.3422372349905,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-43,4985.87597836866,5131.8734209517725,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-43,4985.87597836866,5131.8734209517725,3,Jessica_2022_BLAVA
IL19-22757,5636.89041121936,5891.008398561866,3,Jessica_2022_BLAVA
IL19-27466,5439.23549555404,5132.426679475209,3,Jessica_2022_BLAVA
IL18-12809,5354.95808862707,4833.027599878356,3,Jessica_2022_BLAVA
IL18-12809,5354.95808862707,4833.027599878356,3,Jessica_2022_BLAVA
IL19-13942,5424.5474700277,5347.435637942224,3,Jessica_2022_BLAVA
IL16LCSDH-03-T-865-32,5080.92794885424,4537.62483697116,3,Jessica_2022_BLAVA
IL19-12849,5333.40896150985,4744.288115110551,3,Jessica_2022_BLAVA
IL19-12849,5333.40896150985,4744.288115110551,3,Jessica_2022_BLAVA
IL19-18725,5109.27546182565,6556.442454745296,3,Jessica_2022_BLAVA
IL16LCSDH-09-T-2664-30,6339.80838773189,6376.205428225085,3,Jessica_2022_BLAVA
IL12-26004,4594.50469530042,5226.029517103287,3,Jessica_2022_BLAVA
IL12-26004,4594.50469530042,5226.029517103287,3,Jessica_2022_BLAVA
IL19-21924,5183.83192956995,5037.921020488479,3,Jessica_2022_BLAVA
IL19-8870,5601.94520275105,5082.541701580468,3,Jessica_2022_BLAVA
IL19-8870,5601.94520275105,5082.541701580468,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-212,5161.63055879145,5543.780855500072,3,Jessica_2022_BLAVA
US17-IL-108-070,5911.33447485416,5767.851070776908,3,Jessica_2022_BLAVA
US17-IL-108-070,5911.33447485416,5767.851070776908,3,Jessica_2022_BLAVA
IL19-13748,5085.24279153661,4793.64903458823,3,Jessica_2022_BLAVA
IL18-6852,4910.99338879371,6121.879538387981,3,Jessica_2022_BLAVA
IL18-6852,4910.99338879371,6121.879538387981,3,Jessica_2022_BLAVA
IL19-12659,5085.99538037656,5333.52881321667,3,Jessica_2022_BLAVA
IL19-5152,5614.63886785153,4687.978123372335,3,Jessica_2022_BLAVA
IL19-5152,5614.63886785153,4687.978123372335,3,Jessica_2022_BLAVA
IL19-23336,5201.32962009877,5123.148472703075,3,Jessica_2022_BLAVA
IL19-23336,5201.32962009877,5123.148472703075,3,Jessica_2022_BLAVA
IL19-6704,5080.72725849691,4958.311870446365,3,Jessica_2022_BLAVA
IL18-23224,4993.5774708308,4920.397648396614,3,Jessica_2022_BLAVA
IL18-23224,4993.5774708308,4920.397648396614,3,Jessica_2022_BLAVA
IL16LCSDH-10-T-2665-21,5684.80523402946,6085.030471913858,3,Jessica_2022_BLAVA
IL19-6946,5941.71397769344,5977.126612623095,3,Jessica_2022_BLAVA
IL19-6946,5941.71397769344,5977.126612623095,3,Jessica_2022_BLAVA
IL16LCSDH-03-T-865-35,4790.30322516053,4887.802475709794,3,Jessica_2022_BLAVA
IL16LCSDH-10-T-2665-52,5994.44536907921,5781.738240446073,3,Jessica_2022_BLAVA
IL16LCSDH-10-T-2665-69,5170.48602080819,5170.054315658747,3,Jessica_2022_BLAVA
IL16LCSDH-02-T-864-20,4714.21649344166,5372.581797016889,3,Jessica_2022_BLAVA
US16-IL-063-026,5334.50021532778,5143.61200807265,3,Jessica_2022_BLAVA
US16-IL-063-026,5334.50021532778,5143.61200807265,3,Jessica_2022_BLAVA
IL19-16325,5339.61781943943,5410.720790636045,3,Jessica_2022_BLAVA
KASKASKIA,5057.09596892251,5140.391734754348,3,Jessica_2022_BLAVA
KASKASKIA,5057.09596892251,5140.391734754348,3,Jessica_2022_BLAVA
IL16LCSDH-03-T-865-65,5105.31182726859,4956.399549561951,3,Jessica_2022_BLAVA
US16-IL-063-063,5961.00533829081,5192.7604402667175,3,Jessica_2022_BLAVA
US16-IL-063-063,5961.00533829081,5192.7604402667175,3,Jessica_2022_BLAVA
IL19-16152,6029.49092272618,5212.07615353227,3,Jessica_2022_BLAVA
IL19-16152,6029.49092272618,5212.07615353227,3,Jessica_2022_BLAVA
IL19-15017,4823.3418752343,5491.406325634366,3,Jessica_2022_BLAVA
IL19-16856,5973.19727749798,5399.00838516497,3,Jessica_2022_BLAVA
IL19-16856,5973.19727749798,5399.00838516497,3,Jessica_2022_BLAVA
IL19-10151,5717.16655414727,5252.483044019927,3,Jessica_2022_BLAVA
IL19-10151,5717.16655414727,5252.483044019927,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-23,5149.76474141492,5514.678680731996,3,Jessica_2022_BLAVA
IL18-17119,6092.25683197794,5094.768165173998,3,Jessica_2022_BLAVA
IL18-17119,6092.25683197794,5094.768165173998,3,Jessica_2022_BLAVA
IL18-23760,5509.79069929928,5046.945448261735,3,Jessica_2022_BLAVA
IL18-23760,5509.79069929928,5046.945448261735,3,Jessica_2022_BLAVA
Pio 25R74,5247.75180837631,5986.696299258666,3,Jessica_2022_BLAVA
Pio 25R74,5247.75180837631,5986.696299258666,3,Jessica_2022_BLAVA
IL19-24051,5250.36078302146,4157.509212786629,3,Jessica_2022_BLAVA
IL19-25469,5918.20811959236,5452.771668938325,3,Jessica_2022_BLAVA
IL19-10151,5626.15347710275,5252.483044019927,3,Jessica_2022_BLAVA
IL19-10151,5626.15347710275,5252.483044019927,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-21,6060.39723775343,5463.02569684486,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-21,6060.39723775343,5463.02569684486,3,Jessica_2022_BLAVA
IL19-4238,4300.4807786796,5075.239439766536,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-39,5544.57284685226,6239.889632961989,3,Jessica_2022_BLAVA
IL16LCSDH-10-T-2665-22,5646.22251283473,6121.421914923422,3,Jessica_2022_BLAVA
IL19-18826,6677.19396468111,6222.406613806991,3,Jessica_2022_BLAVA
IL18-13748,4975.56551126135,4046.251092634463,3,Jessica_2022_BLAVA
IL18-13748,4975.56551126135,4046.251092634463,3,Jessica_2022_BLAVA
IL19-19159,4938.13675962121,4913.431443831403,3,Jessica_2022_BLAVA
IL18-5737,5134.78822349993,4493.631199435945,3,Jessica_2022_BLAVA
IL18-5737,5134.78822349993,4493.631199435945,3,Jessica_2022_BLAVA
IL19-24076,5798.7973569871,4341.761873614501,3,Jessica_2022_BLAVA
IL19-21848,5362.79755570986,5860.308990373175,3,Jessica_2022_BLAVA
IL18-9724,5210.19762526284,5127.291146358965,3,Jessica_2022_BLAVA
IL18-9724,5210.19762526284,5127.291146358965,3,Jessica_2022_BLAVA
IL19-13778,4912.51110962094,4689.538790701274,3,Jessica_2022_BLAVA
IL19-23336,5761.71981347226,5123.148472703075,3,Jessica_2022_BLAVA
IL19-23336,5761.71981347226,5123.148472703075,3,Jessica_2022_BLAVA
IL19-20348,5983.68334866794,5975.196778798479,3,Jessica_2022_BLAVA
IL19-12830,5598.50838038195,4701.962600594166,3,Jessica_2022_BLAVA
IL18-12809,5266.91773750034,4833.027599878356,3,Jessica_2022_BLAVA
IL18-12809,5266.91773750034,4833.027599878356,3,Jessica_2022_BLAVA
IL19-23350,6020.76089218277,5045.482101863527,3,Jessica_2022_BLAVA
IL18-13756,5177.81121885036,4350.806284812721,3,Jessica_2022_BLAVA
IL18-13756,5177.81121885036,4350.806284812721,3,Jessica_2022_BLAVA
IL19-17662,5834.53278373735,5735.592235558494,3,Jessica_2022_BLAVA
IL19-11773,5111.9596953548,4824.578415154649,3,Jessica_2022_BLAVA
IL19-11773,5111.9596953548,4824.578415154649,3,Jessica_2022_BLAVA
IL12-26004,4616.80641125757,5226.029517103287,3,Jessica_2022_BLAVA
IL12-26004,4616.80641125757,5226.029517103287,3,Jessica_2022_BLAVA
IL19-13978,5359.48616481409,5783.067941161841,3,Jessica_2022_BLAVA
IL19-18152,5694.65160468546,5092.6530856237905,3,Jessica_2022_BLAVA
IL19-18152,5694.65160468546,5092.6530856237905,3,Jessica_2022_BLAVA
IL16LCSDH-03-T-865-40,4846.78501759871,4934.6287548922155,3,Jessica_2022_BLAVA
IL18-13765,7326.22658025331,5224.902130736053,3,Jessica_2022_BLAVA
IL18-13765,7326.22658025331,5224.902130736053,3,Jessica_2022_BLAVA
IL16LCSDH-02-T-864-59,5966.49923682243,5726.520131241243,3,Jessica_2022_BLAVA
IL16LCSDH-02-T-864-59,5966.49923682243,5726.520131241243,3,Jessica_2022_BLAVA
US17-IL-111-006,5711.24618860634,4644.920595889298,3,Jessica_2022_BLAVA
US17-IL-111-006,5711.24618860634,4644.920595889298,3,Jessica_2022_BLAVA
IL19-13936,5053.8096643214,5333.285391310038,3,Jessica_2022_BLAVA
IL18-26037,6230.64537649727,5390.674548917203,3,Jessica_2022_BLAVA
IL18-26037,6230.64537649727,5390.674548917203,3,Jessica_2022_BLAVA
IL16LCSDH-02-T-864-5,6050.18711582478,4808.030644193373,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-9,5748.8380011618,5014.52074418366,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-9,5748.8380011618,5014.52074418366,3,Jessica_2022_BLAVA
KASKASKIA,5796.94097118189,5140.391734754348,3,Jessica_2022_BLAVA
KASKASKIA,5796.94097118189,5140.391734754348,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-241,5822.25304249884,6335.977887424315,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-241,5822.25304249884,6335.977887424315,3,Jessica_2022_BLAVA
IL19-14933,6409.19707877521,5661.865355001675,3,Jessica_2022_BLAVA
IL16LCSDH-11-T-2666-220,4670.81720367126,5717.271264955025,3,Jessica_2022_BLAVA
IL18-7928,5734.82730559141,4999.283119548438,3,Jessica_2022_BLAVA
IL18-7928,5734.82730559141,4999.283119548438,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-22,5713.42869624219,5320.089057271191,3,Jessica_2022_BLAVA
IL18MSFRS-18,6266.43097583685,5894.346068033281,3,Jessica_2022_BLAVA
IL18MSFRS-18,6266.43097583685,5894.346068033281,3,Jessica_2022_BLAVA
IL19-16279,6152.10018790124,4885.09660150722,3,Jessica_2022_BLAVA
IL19-16279,6152.10018790124,4885.09660150722,3,Jessica_2022_BLAVA
IL19-15330,5619.58086790053,5212.495301068089,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-234,6101.38824323599,5153.51959127772,3,Jessica_2022_BLAVA
IL16LCSDH-01-T-863-63,5205.43122927649,5547.739105607301,3,Jessica_2022_BLAVA
IL16LCSDH-01-T-863-63,5205.43122927649,5547.739105607301,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-43,5865.67741856391,5131.8734209517725,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-43,5865.67741856391,5131.8734209517725,3,Jessica_2022_BLAVA
IL19-18837,6584.44993330471,5900.049684929858,3,Jessica_2022_BLAVA
IL16LCSDH-02-T-864-59,6499.80877510509,5726.520131241243,3,Jessica_2022_BLAVA
IL16LCSDH-02-T-864-59,6499.80877510509,5726.520131241243,3,Jessica_2022_BLAVA
IL16LCSDH-10-T-2665-8,5362.79755570986,5150.45131669827,3,Jessica_2022_BLAVA
IL16LCSDH-07-T-2662-237,6146.94495434758,5530.780290220993,3,Jessica_2022_BLAVA
IL16LCSDH-09-T-2664-23,5758.99795050111,5676.479761021814,3,Jessica_2022_BLAVA
US17-IL-111-006,5490.6874859119,4644.920595889298,3,Jessica_2022_BLAVA
US17-IL-111-006,5490.6874859119,4644.920595889298,3,Jessica_2022_BLAVA
IL19-20069,5185.36219354452,5161.266935807944,3,Jessica_2022_BLAVA
IL19-27478,5139.80548243293,5624.1586937468,3,Jessica_2022_BLAVA
US16-IL-061-068,5251.86596070136,4496.179156828773,3,Jessica_2022_BLAVA
US16-IL-061-068,5251.86596070136,4496.179156828773,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-17,6514.18322194812,5457.563376432485,3,Jessica_2022_BLAVA
IL19-13752,5042.49574542749,4675.348637182488,3,Jessica_2022_BLAVA
IL19-13752,5042.49574542749,4675.348637182488,3,Jessica_2022_BLAVA
IL19-25145,5469.06309991069,5186.412686035428,3,Jessica_2022_BLAVA
IL18-17119,6072.06236477264,5094.768165173998,3,Jessica_2022_BLAVA
IL18-17119,6072.06236477264,5094.768165173998,3,Jessica_2022_BLAVA
IL19-5009,4909.28752075649,4660.90054069314,3,Jessica_2022_BLAVA
IL16LCSDH-02-T-864-29,5568.22922272133,5759.177285083476,3,Jessica_2022_BLAVA
IL19-27565,6541.37676536495,6182.883409618655,3,Jessica_2022_BLAVA
IL19-27565,6541.37676536495,6182.883409618655,3,Jessica_2022_BLAVA
IL16LCSDH-04-T-2659-232,6635.56325868459,6199.007061581314,3,Jessica_2022_BLAVA
IL19-16129,5921.13067292083,5078.0071506645345,3,Jessica_2022_BLAVA
IL19-16129,5921.13067292083,5078.0071506645345,3,Jessica_2022_BLAVA
IL19-3943,5492.98288187375,5244.028498855058,3,Jessica_2022_BLAVA
IL16LCSDH-02-T-864-24,6041.20622233472,5211.869472974133,3,Jessica_2022_BLAVA
IL19-3538,5731.17724971766,4914.289636262711,3,Jessica_2022_BLAVA
IL19-16152,5551.73498397911,5212.07615353227,3,Jessica_2022_BLAVA
IL19-16152,5551.73498397911,5212.07615353227,3,Jessica_2022_BLAVA
IL19-10136,5632.87660407296,5014.102318690868,3,Jessica_2022_BLAVA
IL19-10136,5632.87660407296,5014.102318690868,3,Jessica_2022_BLAVA
IL16LCSDH-09-T-2664-27,6140.52286291335,6170.003666728681,3,Jessica_2022_BLAVA
IL18-6852,5951.18405392947,6121.879538387981,3,Jessica_2022_BLAVA
IL18-6852,5951.18405392947,6121.879538387981,3,Jessica_2022_BLAVA
IL16LCSDH-03-T-865-28,0.0,5422.564769262692,3,Jessica_2022_BLAVA
IL16LCSDH-10-T-2665-42,6082.92473036258,6825.683663631812,3,Jessica_2022_BLAVA
IL19-5632,6284.49310799563,5760.346315917518,3,Jessica_2022_BLAVA
IL19-5632,6284.49310799563,5760.346315917518,3,Jessica_2022_BLAVA
IL19-22105,5798.7973569871,4963.335441240331,3,Jessica_2022_BLAVA
US16-IL-061-032,4289.04142831238,4489.307499573075,3,Jessica_2022_BLAVA
US16-IL-061-032,4289.04142831238,4489.307499573075,3,Jessica_2022_BLAVA
IL16LCSDH-01-T-863-92,4896.71928712934,5437.478267217632,3,Jessica_2022_BLAVA
IL16LCSDH-09-T-2664-28,6981.95481541856,5617.206276629544,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-231,4950.52938918571,5010.655164500641,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-231,4950.52938918571,5010.655164500641,3,Jessica_2022_BLAVA
IL19-15327,4750.90519938919,5112.70398496216,3,Jessica_2022_BLAVA
IL16LCSDH-03-T-865-39,5271.64650404469,5015.59638272366,3,Jessica_2022_BLAVA
IL19-10168,5663.60731503756,5077.119197867988,3,Jessica_2022_BLAVA
IL19-10168,5663.60731503756,5077.119197867988,3,Jessica_2022_BLAVA
IL16LCSDH-03-T-865-36,5661.47497999103,4803.635044202477,3,Jessica_2022_BLAVA
IL16LCSDH-03-T-865-36,5661.47497999103,4803.635044202477,3,Jessica_2022_BLAVA
IL16LCSDH-01-T-863-72,5161.63055879145,5751.705557755989,3,Jessica_2022_BLAVA
IL18-22132,5947.3333076984,5179.024688682301,3,Jessica_2022_BLAVA
IL18-22132,5947.3333076984,5179.024688682301,3,Jessica_2022_BLAVA
IL16LCSDH-04-T-2659-23,4850.20929682048,6282.265604587766,3,Jessica_2022_BLAVA
IL19-13713,5512.56273485975,5478.953547007619,3,Jessica_2022_BLAVA
IL18-16828,4948.08347545587,4655.392690244278,3,Jessica_2022_BLAVA
IL18-16828,4948.08347545587,4655.392690244278,3,Jessica_2022_BLAVA
IL19-8449,5294.71335198913,5153.398072124778,3,Jessica_2022_BLAVA
IL16LCSDH-05-T-2660-3,5069.92760864364,5429.413584722149,3,Jessica_2022_BLAVA
US16-IL-063-026,6259.63258998264,5143.61200807265,3,Jessica_2022_BLAVA
US16-IL-063-026,6259.63258998264,5143.61200807265,3,Jessica_2022_BLAVA
IL16LCSDH-06-T-2661-19,5997.63132850166,4713.909786891972,3,Jessica_2022_BLAVA
IL19-12615,5320.99124565069,4845.657902570527,3,Jessica_2022_BLAVA
IL19-12615,5320.99124565069,4845.657902570527,3,Jessica_2022_BLAVA
IL16LCSDH-08-T-2663-55,6081.31920750402,6481.910622635241,3,Jessica_2022_BLAVA
IL19-17823,5548.90023268197,5295.560347692143,3,Jessica_2022_BLAVA
IL16LCSDH-04-T-2659-231,5470.96965830523,5983.266897148494,3,Jessica_2022_BLAVA
