germplasmName,value
X17-1673-29-10-1-10,6892.75
MI22R115,6989.8
X17-1584-7-6-1-4,6161.74
MI22R033,6353.95
X17-1006-62-14-5-5,6441.64
2263,6036.21
OH18-78-33,6432.16
2437,6617.63
IL16LCSDH-08-T-2663-55,6136.79
X17-1078-4-20-1-11,6289.61
MI20R0013,6254.59
IL16LCSDH-09-T-2664-28,6716.59
IL2021-36639,6691.29
OH20*44-72,6288.2
2261,6688.24
IL16LCSDH-09-T-2664-40,6445.13
IL16LCSDH-10-T-2665-41,6129.26
X17-1096-113-1-1-2,6495.17
NY12428-1-12-01-01-1765,5734.64
SY 100,7103.71
OH21*118-45,5834.2
X15-1143-59-3-1-4,6083.69
OH21*88-10,5378.59
X16-1026-46-9-3-1,6018.97
OH21*96-47,6032.97
IL16LCSDH-04-T-2659-3,6324.1
X15-1071-40-17-5-8,6239.03
OH21-115-96,6069.54
X16-1021-13-13-3-5,6191.45
IL16LCSDH-07-T-2662-202,6449.96
IL2021-15254,6164.87
MI21R0051,6828.34
NY12508-1-7-15-1536,6158.32
IL2021-39253,6755.78
MI21R0058,7102.44
2401,6941.23
21PU-0073,6812.47
X17-1414-103-1-1-7,6437.76
OH20-8-108,6618.73
IL2021-35723,6175.33
Dyna-Gro 9422,7517.48
IL2021-24241,6242.8
22PU-3106,6220.35
IL2021-43872,6481.68
NY15150-01-01-12-1870,6593.36
2443,6594.9
X16-1021-84-20-3-1,7070.67
2415,6668.08
22PU-1172,5916.19
OH20-1-12,6014.45
2405,6324.1
22PU-1366,5543.05
X16-1021-131-2-5-8,5976.2
OH20-96-99,6396.45
22PU-1379,6175.01
21PU-0296,6495.15
22PU-1031,5772.06
2447,6520.55
NY12398-2-16-07-03W-1580,6056.36
OH19-167-5,6647.97
MI22W196,6609.54
OH21-117-101,6447.14
21PU-0281,6097.99
IL16LCSDH-09-T-2664-23,6521.99
OH21-92-54,6689.05
2434,7232.78
IL16LCSDH-09-T-2664-36,6516.35
IL2021-32902,6453.99
IL16LCSDH-10-T-2665-21,6255.95
IL2021-18457,6348.46
X17-1584-7-6-1-8,5786.88
NY12311-1-30-10-1452,6383.02
X17-1078-4-16-1-7,6224.49
21PU-0283,6510.81
X17-1085-16-17-3-4,6259.16
MI20R0096,6908.49
IL2021-34113,6270.55
IL16LCSDH-09-T-2664-24,6428.74
22PU-1080,6304.32
X15-1141-51-12-5-11,5366.73
2435,7330.76
X17-1633-99-8-1-3,6738.72
NY99056-161-O,6409.12
IL2021-16726,6480.64
B732,7038.46
OH19-161-70,6748.2
OH21-117-111,5986.61
2442,6447.74
X16-1002-4-11-1-7,5801.71
OH21-90-2,6298.92
NY16068-01-11-1909,5925.42
21PU-0645,6280.91
2410,7526.19
IL18-23760,6580.11
22PU-3029,6240.6
2210,6659.32
MI20W0120,6517.16
MI22W191,6510.82
2426,6260.01
NY15148-01-01-10-1860,6550.32
2441,6478.95
IL16LCSDH-06-T-2661-17,7143.48
NY12302-2-14-01-1441,5909.29
X17-1673-29-3-5-6,6475.75
21PU-0163,6348.46
X17-1078-4-20-1-1,6391.76
2430,5986.4
OH20-17-42,5548.81
22PU-1427,4874.09
P2136,5710.66
OH20-16-3,6049.26
X16-1079-65-13-5-1,6281.8
21PU-0295,6357.24
2450,6269.97
MI22R142,5893.84
X15-1141-53-2-5-2,6139.18
22PU-1155,5228.14
22PU-0104,6296.32
X17-1078-4-20-1-7,6462.73
22PU-1248,5820.77
OH20-17-110,5997.97
OH21*118-15,5827.07
MI20R0012,6427.35
IL2021-41721,6300.56
NY15141-01-02-01-1830,6400.46
IL16LCSDH-04-T-2659-20,6294.03
X17-1413-42-2-5-6,6079.47
OH20-96-116,6212.25
X17-1584-7-17-5-8,5811.26
IL2020-6205,5601.41
MI21R0054,5964.61
PIONEER25R40,6242.92
IL2020-9945,5551.18
OH21-15-73,5723.87
NY12351-1-14-20-1484,5522.33
X16-1022-82-2-3-1,5617.55
2260,5473.46
2262,5945.62
MI22R057,6342.57
X17-1601-103-11-5-1,5807.03
P25R74,5923.77
NY16058-01-06-1900,5947.32
IL2020-5376,5809.95
X17-1640-114-17-5-7,5523.93
NY12325-1-10-18-1477,5612.9
X17-1584-7-6-1-10,5520.4
2407,6327.2
X15-1085-57-9-3-6,5359.93
X17-1279-58-8-5-7,5767.69
NY12457-1-8-02,5777.63
OH21-112-104,6412.71
MI22R109,6477.09
IL2021-17749,6527.6
IL07-19334,6386.12
X15-1004-24-6-3-7,6537.21
2240,6079.47
NY16058-01-06-1900,6431.56
NY12397-1-4-13,6013.04
HILLIARD,6949.21
OH20-17-42,6467.6
X17-1039-68-7-1-12,6642.59
X16-1086-117-2-5-3,6341.84
2417,5892.54
X15-1141-53-2-5-2,6209.52
IL16LCSDH-04-T-2659-3,6397.86
IL2021-13707,5598.29
MI22R115,6260.01
IL12-26004,5611.23
NY12325-1-10-18-1477,5871.37
B732,6381.64
OH21*117-94,6343.27
OH20-98-32,6249.25
X16-1021-84-20-3-1,6408.53
SC13S26,6359.44
2402,6658.74
X15-1085-56-15-3-2,5361.81
OH20-96-116,6076.61
2421,6143.08
IL18-23760,5693.03
X17-1601-103-6-3-4,5898.84
X17-1039-68-7-1-9,6234.77
MI20R0096,6030.71
X16-1082-62-2-5-11,6009.77
IL2021-28801,5781.61
MI22R109,6289.94
MI21R0051,6634.52
2411,6393.59
IL2021-26834,6041.07
MI22R142,6161.74
22PU-1081,4796.04
22PU-1366,5097.41
X16-1088-99-14-1-4,6069.11
IL2021-19401,6074.56
X15-1071-40-17-5-8,5754.76
X17-1413-42-2-5-4,5753.41
NY12512-1-6-17-1544,5701.09
IL2021-13713,5981.94
X16-1079-65-13-5-1,6391.11
OH19-167-5,6793.15
22PU-1412,5859.69
MI21R0089,6269.76
X17-1413-42-2-5-1,6239.23
SY 100,6965.44
MI22W213,7062.97
OH21-91-33,6500.87
IL2021-28712,6551.41
X15-1085-57-9-3-6,5787.05
IL2021-24143,5748.35
IL16LCSDH-10-T-2665-21,5989.91
2424,6486.47
IL16LCSDH-02-T-864-59,6189.74
21PU-0281,6167.44
2422,5512.63
IL2020-6435,6042.17
22PU-3029,5591.36
IL16LCSDH-08-T-2663-55,6320.44
2414,6417.12
22PU-1391,5541.66
OH19-161-70,5960.91
2413,5975.93
22PU-3329,5270.02
21PU-0286,6029.13
2432,6364.69
X16-1021-131-2-5-8,5882.68
OH13-88-61,5983.14
IL16LCSDH-09-T-2664-16,6116.09
OH20-8-108,5695.37
IL2021-22113,5705.18
OH20-17-110,6011.97
22PU-1193,5131.18
NY15158-01-01-11-1874,6142.43
OH21-91-64,6343.27
21PU-0290,6170.8
IL16-8048,6001.08
X17-1276-30-16-5-4,5342.09
X16-1002-4-11-1-7,5487.06
IL2021-16612,5554.57
22PU-1176,5486.73
OH18-78-33,5990.07
2449,6081.62
21PU-0295,6205.11
22PU-1347,4919.65
NY12311-1-30-10-1452,6365.43
X15-1004-24-6-3-7,6587.2
2436,6360.1
2406,7030.13
X16-1002-4-3-3-1,6543.82
IL2021-27466,5669.59
21PU-0296,6281.39
MI20R0012,6014.1
22PU-1099,5368.04
IL16LCSDH-04-T-2659-216,6120.11
OH21*4-97,5878.24
2404,5452.67
NY15148-01-01-10-1860,5964.45
OH21*111-93,5611.01
X15-1143-59-3-1-4,5828.67
IL2021-16415,5565.74
22PU-3126,5286.09
IL07-19334,5627.13
OH15-191-52,6561.45
X17-1096-113-1-1-6,5958.76
21PU-0645,5736.62
IL16LCSDH-04-T-2659-225,5722.48
MI20R0210,6099.87
IL2021-17958,5844.8
NY12508-1-7-15-1536,5570.7
IL16LCSDH-09-T-2664-23,5810.7
X17-1673-29-3-5-1,6471.43
NY99056-161-O,5456.13
MI21R0054,5876.28
IL16LCSDH-06-T-2661-17,6723.53
BECK726,6104.91
2445,5842.28
MI20W0120,6420.83
IL2021-17475,5965.72
OH19*102-76,6284.34
B722,6361.38
X17-1469-116-7-1-10,6989.8
IL2021-22316,6007.49
X17-1640-114-17-5-4,5702.47
NY12457-1-8-02,5752.0
IL2021-18451,6358.04
NY15158-01-01-10-1873,6208.57
OH21-15-27,5796.42
IL2021-44005,5580.5
X15-1004-24-4-5-1,6260.01
2258,5846.46
MI21R0058,6529.13
IL2021-15134,6055.39
MI20R0013,6104.91
22PU-1047,5403.46
OH20*4-84,5780.18
22PU-1305,5095.34
21PU-0163,6028.37
2428,6011.97
IL16LCSDH-09-T-2664-20,6066.27
2408,5912.57
MI22R033,6126.04
2423,6348.46
IL16LCSDH-09-T-2664-43,5938.93
MI22W196,6231.76
2427,6550.88
X16-1026-46-9-3-1,6282.25
IL2021-36748,5796.43
22PU-0104,6469.6
21PU-0073,6280.13
2433,6682.35
NY16068-01-11-1909,5940.4
21PU-0031,5965.72
NY12351-1-14-20-1484,6348.78
OH21-1-20,6213.77
NY12512-1-6-05-1542,6054.4
OH20*24-51,5717.19
NY12325-1-10-12-1476,5957.66
X17-1413-42-2-5-2,6648.41
IL16LCSDH-07-T-2662-202,6643.5
OH21-111-85,6386.12
NY12398-2-16-07-03W-1580,5805.77
2438,6539.69
NY15141-01-02-01-1830,6439.04
X16-1023-26-19-1-8,6563.43
22PU-1101,6051.33
22PU-3389,5477.27
MI22W191,6647.51
2236,6403.85
X16-1022-82-2-3-1,6747.52
2439,6949.04
X16-1079-65-13-5-1,6224.84
Dyna-Gro 9422,6819.31
22PU-1342,5535.21
P2136,5770.62
22PU-3470,5790.94
X14-1006-98-19-1,6004.52
X15-1141-51-12-5-11,5587.96
MI21W0040,6608.24
IL16LCSDH-09-T-2664-40,5902.4
22PU-3313,5378.99
X16-1021-13-13-3-5,6844.01
X17-1039-68-7-1-1,6754.65
IL2020-5376,6762.2
2440,7054.23
MI22R057,7282.05
IL16LCSDH-09-T-2664-28,6973.0
OH21-2-74,6665.45
OH21*118-41,6469.6
IL2020-15256,6844.37
OH18-65-54,6626.79
22PU-3111,6152.02
IL16LCSDH-09-T-2664-24,6426.85
OH21-116-41,6561.45
21PU-0283,6750.51
21PU-0157,6332.22
IL2021-16676,6706.9
IL19-14856,6098.86
OH20*44-72,6699.35
2425,7168.58
NY15150-01-01-12-1870,6470.84
OH20-17-3,6658.74
21PU-0282,6409.73
21PU-0287,6285.37
X17-1085-16-17-3-3,6030.22
PIONEER25R40,6132.23
IL16LCSDH-10-T-2665-41,5572.25
IL2020-15726,6185.05
NY12428-1-12-01-01-1765,5427.31
21PU-0286,5998.93
X17-1079-87-14-5-4,6071.35
OH21-2-32,6030.71
21PU-0297,6425.76
2221,6133.18
IL16LCSDH-04-T-2659-20,5715.81
IL2021-18124,5787.05
X17-1079-87-8-3-3,6011.4
IL16LCSDH-09-T-2664-36,6428.74
OH20-17-66,6003.94
2431,7005.09
X17-1096-113-1-1-11,5994.7
NY12302-2-14-01-1441,5866.8
22PU-3106,5862.68
2448,6462.11
2419,6624.48
21PU-0284,6293.61
X14-1209-141-18-3,4861.26
2246,4012.68
X14-1147-158-14-5,5167.43
X16-1021-131-19-1-1,5873.69
NY12302-2-14-01-1441,5934.58
IL19-10123,5893.84
X16-1067-132-1-1-1,5082.31
IL19-13414,5148.56
X15-1073-34-20-5-7,5732.19
OH18-65-13,6800.97
OH20-1-110,5952.52
IL19-21467,6651.96
IL19-26709,3988.22
NY12512-1-6-05-1542,6465.42
21PU-0294,6542.97
IL2020-10275,5378.94
IL19-13713,5951.16
22PU-1001,5817.38
OH19*103-77,5553.36
OH20-22-43,6244.45
OH18*104-99,5930.62
IL2020-12650,5684.29
NY12351-1-14-20-1484,6892.24
OH20-21-15,4286.76
OH20*49-18,5668.88
21PU-0673,6238.23
IL2020-9801,6277.05
IL19-14617,6451.28
2210,6322.48
NY12300-1-6-07-1436,5494.81
OH20-17-3,5827.07
NY12457-1-8-02,5723.85
IL19-17662,5587.96
X16-1021-13-17-5-10,5697.75
2204,4433.74
OH20-36-80,6167.44
OH20-17-42,6344.2
22PU-3107,5901.71
2213,5888.22
OH20*44-72,6700.69
MI17R0357,6295.42
22PU-3110,5473.25
OH19-135-38,6217.64
X16-1023-26-19-1-8,6249.25
IL19-17546,5792.13
IL2020-7021,4781.64
2207,6423.47
OH18*48-106,7228.33
OH19*101-1,5569.11
22PU-3248,6079.47
OH20-18-51,6074.96
NY15116-01-06-01-1804,5247.66
X16-1021-84-8-5-1,5664.96
2255,6376.25
NY12397-1-4-13,5737.04
22PU-1075,4584.73
21PU-0015,4257.36
PIONEER25R40,5888.22
OH20*92-110,5129.12
IL19-5122,5370.76
21PU-0163,5684.61
X14-1217-49-11-1,6215.74
22PU-3251,5129.12
2208,6643.5
2254,5943.77
NY12325-1-10-18-1477,6462.73
2203,6892.75
NY12398-2-16-07-03W-1580,3754.97
2237,6287.46
IL19-5632,6151.15
21PU-0286,6324.88
IL19-15017,5590.2
21PU-0185,5590.15
2234,5692.79
22PU-3057,5401.66
2252,6243.44
2224,5704.3
OH19-71-5,6063.18
OH13-88-61,4906.64
IL2020-9945,4831.5
X14-1209-140-12-1,5448.67
IL19-21760,4152.73
2238,5835.25
OH18-78-33,5019.25
2206,4929.33
IL19-14845,4727.62
NY15150-01-01-12-1870,5408.59
OH20*92-43,5195.28
X14-1107-95-18-5,5244.22
IL19-23855,4476.65
OH20*4-84,5586.98
22PU-3262,5684.29
X16-1002-4-3-3-1,5743.25
X14-1206-52-2-1,5258.58
IL2020-2749,5043.69
X15-1118-27-1-3,4662.37
OH20-36-108,4657.0
NY11014-9-25-1319,5354.18
2262,5545.16
21PU-0154,4953.85
OH19-167-5,4213.36
OH20*28-21,5174.57
OH19*102-76,5411.63
22PU-3157,5184.23
NY12006-2-1-7,6348.46
21PU-0561,5480.74
2205,5948.47
2256,6132.12
22PU-1182,5205.87
IL19-27565,6389.75
21PU-0344,6403.85
21PU-0072,4700.46
21PU-0282,4697.78
IL2020-10001,6137.65
IL19-18153,6037.26
X16-1079-73-15-3-2,5971.35
OH20-94-25,5709.1
IL19-4151,5432.91
21PU-0293,6237.28
22PU-3108,5634.03
21PU-0033,5356.41
21PU-0071,5740.18
2211,6435.7
22PU-3071,4470.2
21PU-0183,5545.98
X14-1008-92-13-3,6119.36
IL2020-15256,6051.65
21PU-0165,5116.26
X16-1023-26-15-1-6,5423.65
OH19-129-17,5270.55
2253,4945.68
NY12308-1-18-09-1449,4910.64
IL19-18837,4589.86
21PU-0051,4953.04
22PU-1385,3941.9
IL19-12926,5785.42
NY12508-1-7-15-1536,6272.07
X14-1147-137-4-1,5619.39
X16-1067-134-8-5-1,5439.22
X14-1205-147-16-1,6143.08
IL19-16176,5824.71
22PU-3054,4579.49
2259,6187.16
21PU-0645,6011.4
OH19-145-14,6100.51
IL19-6946,4865.29
IL19-18957,4675.91
HILLIARD,5961.93
IL19-18725,6291.62
OH20*13-104,6066.79
OH20-1-12,5848.66
OH18-65-54,5942.55
X14-1031-103-4-1,6128.73
IL2020-13902,5424.8
X14-1031-104-7-3,5906.92
2228,6276.23
OH20-23-86,4643.63
NY12311-1-30-10-1452,6924.15
2236,6860.52
NY12302-2-14-01-1441,6889.7
OH20-96-99,6149.34
OH19-145-14,5860.03
IL19-5122,6560.53
X16-1068-33-3-5-4,6498.87
X16-1016-35-3-1-1,6334.48
IL19-21848,6326.29
IL19-21760,5625.43
IL2020-40034,4038.19
22PU-1020,6164.78
IL19-14933,6123.95
X14-1107-95-18-5,6355.38
X16-1008-42-10-3-1,5730.45
X14-1008-92-13-3,6685.89
IL16-8048,6311.75
NY11014-9-25-1319,6269.76
X16-1026-45-1-5-10,6417.75
22PU-3152,5683.03
X14-1031-103-4-1,5798.82
X14-1027-131-19-5,4765.88
2243,6314.35
SY100,6271.32
X15-1085-57-3-5-13,5904.48
NY12308-1-18-09-1449,5947.32
22PU-1033,5391.56
OH19-46-83,5650.36
22PU-3425,5040.32
OH19-161-70,6523.39
MI17R0357,5830.0
X16-1023-26-16-1-4,5527.89
21PU-0030,3967.32
OH20-110-17,5827.63
NY12311-1-30-10-1452,6580.61
X16-1016-36-11-3-1,5656.87
2205,5743.63
IL19-17662,5141.87
NY12302-2-14-08-1442,5811.71
IL2020-7719,5321.63
2235,5360.37
NY12508-1-7-15-1536,5266.26
IL19-25469,5515.7
21PU-0040,4015.82
22PU-3248,6135.02
2216,5803.19
21PU-0185,5562.65
2247,5422.08
IL19-10123,5054.04
X16-1023-25-11-1-1,5005.44
OH19*101-1,4196.95
IL2020-5376,5097.41
IL18-28931,5301.19
OH18-46-89,5851.62
OH15-191-52,4752.22
X15-1085-56-15-3-11,5327.67
2211,6049.26
OH20-17-110,6012.72
OH20-1-98,5407.7
2203,6458.73
OH18-78-33,6251.9
2239,5932.08
X15-1091-98-18-3,5836.72
X15-1141-53-1-5-10,6293.25
IL19-26709,5481.57
21PU-0467,4884.71
X16-1092-7-6-5-1,4891.92
2214,6569.95
21PU-0674,6836.53
IL19-5632,6158.72
PIONEER25R40,6957.4
2231,6360.74
X15-1091-49-2-3,6118.16
2225,5975.69
IL19-18826,5434.23
22PU-3117,5117.35
OH19*102-76,5368.76
OH19-46-83,4353.93
X15-1141-53-2-5-2,5750.23
X14-1027-131-19-5,5280.51
22PU-3048,4188.27
IL19-18837,4459.1
X15-1004-16-4-5-1,5544.22
21PU-0058,4792.72
OH18-65-54,5228.14
IL2020-15726,5408.59
NY15116-01-06-01-1804,5175.16
OH20*46-96,5742.49
2242,5143.21
NY12300-1-6-07-1436,6748.42
2233,5791.08
22PU-3054,5167.02
2260,5551.18
IL19-20348,6016.75
2227,6006.32
NY15150-01-01-12-1870,6421.52
21PU-0298,6085.32
21PU-0154,5692.79
X14-1217-49-11-1,5547.73
NY99056-161-O,4620.6
OH20*24-51,5086.96
X16-1007-30-19-5-1,5352.39
2213,5307.42
X14-1147-158-14-5,5237.81
21PU-0507,5814.31
X14-1209-141-18-3,5580.32
2201,5926.64
NY12398-2-16-07-03W-1580,5855.29
X15-1073-37-1-1-1,6161.74
OH20-96-116,5946.16
2240,5069.38
X14-1107-95-19-5,6409.7
IL2020-10435,5468.85
22PU-3262,5536.63
IL12-26004,5346.04
IL2020-6435,4986.93
IL19-6637,4894.46
2218,5370.85
21PU-0033,5278.73
2249,5640.52
2230,5971.35
X14-1107-95-19-5,5331.92
OH18*104-99,5848.66
2221,5944.31
X16-3013-1-12-5,5586.76
IL2020-2010,5986.4
IL19-18156,6164.78
NY99056-161-O,5809.85
2226,5992.04
21PU-0046,5443.68
21PU-0673,5808.63
IL2020-16035,5454.41
22PU-3112,4520.59
22PU-3057,4852.2
21PU-0502,6366.84
22PU-3071,6312.64
IL2020-16102,6013.04
22PU-3027,6556.38
NY12397-1-4-13,6698.82
22PU-3473,6164.78
21PU-0293,6733.58
HILLIARD,6507.04
X16-1047-72-18-5-1,6067.96
OH19-62-43,5240.26
X14-1205-147-13-5,6826.98
OH20-3-5,6135.77
IL19-13451,4930.17
21PU-0280,6766.47
IL19-26456,6197.44
OH19-135-38,6445.88
2257,5782.5
X14-1209-140-12-1,6105.94
2209,6812.09
IL2020-2101,6057.29
IL18-23760,5300.32
X14-1205-147-16-1,7012.68
22PU-3081,6383.02
NY15158-01-01-10-1873,6520.03
X16-1088-99-14-1-4,6411.26
2261,6175.01
2208,6173.58
X15-1085-56-15-3-8,6156.87
NY12512-1-6-05-1542,6467.6
X16-1077-48-9-3-1,5666.49
X14-1305-15-7-3,5944.31
22PU-3451,5173.0
NY12007-2-4-13-1381,6285.37
IL19-27565,5975.69
IL19-13978,5818.88
22PU-1227,5900.72
IL19-6946,6352.58
21PU-0532,5393.31
2210,6299.75
IL19-18153,5988.87
2251,6641.13
22PU-1122,5470.57
21PU-0648,4608.06
X16-1081-22-11-3-13,4543.77
X14-1110-80-12-1,6010.88
OH20-98-32,6205.9
NY12325-1-10-18-1477,7174.33
X14-1206-52-2-1,6445.22
2245,5818.03
IL2020-12665,5461.77
NY12457-1-8-02,6208.39
IL19-22757,5985.14
21PU-0026,6155.53
2212,6515.21
2229,5927.67
22PU-3055,5860.55
22PU-3107,6189.27
21PU-0030,5434.23
OH20-22-66,6142.8
22PU-3304,6243.44
X14-1031-104-7-3,5893.94
OH20-16-3,6204.58
21PU-0176,5709.1
AGRIMAXX-505,6892.24
2248,7143.69
X15-1079-130-7-5,5445.52
OH19-129-17,7232.47
IL07-19334,6828.56
X15-1004-24-1-1-7,7139.53
2215,6706.62
21PU-0165,6180.05
OH18-65-13,6672.38
IL2020-6205,5612.91
22PU-3123,6119.36
OH19-167-5,6289.61
X15-1085-56-15-3-10,6273.16
NY12302-2-14-08-1442,6060.04
2263,7128.32
X15-1079-130-7-5,6429.38
21PU-0291,5454.4
OH15-191-52,6948.79
OH20-16-18,6138.06
NY12006-2-1-7,7076.07
PIONEER25R74,6597.54
21PU-0285,6964.65
20PU-0001,6275.39
21PU-0294,6876.28
21PU-0288,5509.73
22PU-3086,5788.36
X14-1147-137-4-1,5838.35
22PU-3153,5381.68
OH20-17-66,6372.81
NY12325-1-10-12-1476,6876.59
21PU-0344,6300.79
X16-1023-86-4-5-1,6348.46
2258,6070.14
MI16R0720,6964.97
PIONEER25R74,7070.53
2201,5065.95
OH19-62-43,6254.59
2217,7161.13
2206,6684.81
22PU-3109,5730.45
OH19*103-77,6100.51
OH18*105-13,6139.19
IL2020-6254,6041.08
2202,6884.79
X16-1079-65-13-5-1,6607.28
OH13-88-61,6624.48
IL2020-2334,5189.29
IL2020-11426,6625.32
OH19*138-14,6666.5
21PU-0042,5723.85
22PU-3451,6228.09
2222,6157.42
2204,6965.1
22PU-3070,5946.72
X15-1141-5-20-1-4,6096.7
22PU-1076,5583.31
22PU-3166,5732.19
22PU-1076,4550.35
IL19-13414,6396.96
22PU-1188,5674.7
2207,6390.05
2223,6924.32
21PU-0467,6464.66
NY12351-1-14-20-1484,6054.4
22PU-3447,5565.17
OH19-71-5,6609.12
IL19-4151,5935.66
X15-1118-27-1-3,6086.51
22PU-3456,4656.37
22PU-1002,5630.08
OH19*138-14,5047.19
IL19-21848,3922.6
OH20-8-108,5300.84
2219,4678.48
IL19-18826,4618.23
2241,5063.58
NY12325-1-10-12-1476,5362.63
IL2020-14116,4906.64
22PU-3012,3714.78
22PU-3123,4096.33
2232,4502.71
X16-3013-1-12-5,4341.29
21PU-0104,4063.82
AGRIMAXX-505,5008.95
X16-1023-26-16-1-10,4412.01
OH19-161-70,5254.52
IL19-19205,4463.37
IL19-6637,4981.14
NY15158-01-01-10-1873,4947.32
X15-1091-98-18-3,5391.31
21PU-0524,5819.4
PIONEER25R74,5817.38
IL2020-2864,5480.74
NY12007-2-4-13-1381,4528.77
OH18*105-13,5004.52
21PU-0280,5699.34
2244,5362.59
2212,6134.28
X15-1073-35-7-1-1,4798.69
IL19-18156,6053.96
22PU-1022,4852.2
X14-1110-80-12-1,5717.26
2250,6106.96
2220,5377.21
X15-1073-36-20-3-4,4447.94
2202,6636.63
OH18-46-89,6315.02
IL2020-10322,5583.7
IL19-20348,5387.95
IL2020-10630,5337.52
IL07-19334,5659.38
IL2020-10415,5360.37
2209,5378.59
21PU-0292,5475.15
X14-1205-147-13-5,5754.37
IL19-22757,4208.42
IL19-14933,5148.56
OH20-8-28,5917.09
21PU-0532,5061.19
SY100,5763.14
X16-1042-128-13-5-1,4975.07
MI16R0720,4703.21
IL2020-7737,4492.29
IL2020-7917,4465.69
X15-1091-49-2-3,4926.14
X16-1030-123-17-1-1,5292.8
IL2021-43921,4409.24389500415
NY15148-01-01-10-1860,5504.14216140483
22PU-0108,5594.91960547974
22PU-1081,3691.30249274541
IL2021-39253,5486.20303333738
NY15083-02-01-09-1786,6114.65574901741
X17-1126-53-9-5-3,5409.8841313913
21PU-0280,5281.38466133293
NY15150-01-01-05-1868,5779.85160268891
NY15150-01-01-12-1870,5860.93044108079
NY12325-1-10-18-1477,5658.2756765517
22PU-3470,6156.61092006136
22PU-3438,6032.71146763539
NY12325-1-10-12-1476,6107.48762338165
X17-1227-75-7-5-9,5916.92083974751
X17-1535-28-19-5-5,5255.79765118954
OH13-88-61,5574.71339305767
NY15201-01-01-01-1898,5496.12740675697
IL2021-26834,5719.99493153362
IL2021-43877,5588.6921787463
NY16061-01-10-1904,6020.92451038918
OH23-155-78,6512.52434975815
MI23W028,5939.11192685348
22PU-3041,6998.59287958141
IL2021-22316,6390.05475966373
PIONEER25R40,5900.8913304518
IL2022-18037,4659.24403528754
OH20-17-3,6059.60604925302
X17-1413-42-2-5-1,5914.13637099661
X17-1414-103-1-1-7,5598.82350592441
NY15158-01-01-11-1874,5812.92657609485
22PU-1412,6052.72013328796
X17-1673-29-3-5-1,5034.09373388825
MI21R0058,6168.96229664896
21PU-0507,6665.28444450762
IL2021-17857,5170.09057419819
IL2021-28826,5833.76305678148
X17-1342-62-7-5-8,5678.08679543478
MI23R138,5692.80873325626
TOWPATH,5008.74189847044
21PU-0467,5717.25749772783
OH21-115-96,6135.02188025287
X17-1340-138-1-1-12,5212.56312963842
OH22-45-24,6275.97620377809
MI23R020,4385.76405040198
NY12397-1-4-13,5857.29934331779
OH21-91-64,5248.47901372941
OH22-64-96,6458.72577953387
X17-1625-128-1-3-2,6280.3410466849
X17-1584-7-17-5-8,5552.89858551263
IL2022-8157,5832.63421809869
MI23R138,5664.06097480103
IL2022-21633,5213.99299196997
MI23R153,5523.72751255135
OH23-154-47,5917.31593328648
NY12512-1-6-05-1542,5315.98356696065
X17-1162-100-20-1-10,6171.78439335595
X17-1096-113-12-5-10,6273.6808984564
MI21R0058,5672.30149718545
X17-1640-114-17-5-7,6117.06393820737
MI23R181,5888.70927966661
OH22-37-94,5770.34113678635
MI20R0012,4044.32797681205
OH15-191-52,5619.23667210498
IL16LCSDH-08-T-2663-55,6178.62327437589
MI23R076,5540.2555922653
X17-1413-42-2-5-2,6289.0989534656
MI22R097,6561.14907601962
OH20-98-32,6116.15146027211
X17-1079-87-13-5-4,5590.54535558389
MI23R207,5296.05956420929
IL2022-17507,5742.53407723345
SY 100,5217.34188006226
IL2021-16415,6002.7690215742
X17-1276-97-6-3-1,4547.94054116378
NY15158-01-01-10-1873,4589.89571220773
MI23R090,5591.81529910204
NY15145-01-01-11-1850,4939.98621569909
OH21*4-97,5583.6876605859
21PU-0281,5663.38367159136
BECK726,6192.07526867922
MI23R065,5416.69479144417
X17-1338-120-1-1-5,5783.98127087014
IL2021-32902,5961.76395642161
X17-1277-6-7-1-1,5220.0228719339
PIONEER25R40,5847.15860915067
B722,5656.53538358239
Dyna-Gro 9422,6757.04962242997
MI23R126,5862.62369910498
22PU-3475,5436.15785173339
MI23W174,5676.64752611422
MI23R139,7021.33897903977
OH23-155-15,6275.00728390869
SY 100,6356.94215830168
IL2022-5305,5991.90394925229
MI23W177,6169.78070469398
IL2021-15134,7232.35655681058
OH22-45-103,5676.04547881672
P25R64,5949.7324174608
IL2022-17009,6017.7449480993
OH19-167-5,6360.93072164757
OH22*8-89,7073.22793049232
X17-1413-42-2-5-10,5669.98737788572
IL2021-36445,7018.88375490468
22PU-3421,5101.97456668043
MI23R011,5644.89893816056
IL2021-42522,5850.37579939664
IL2021-36639,6555.24148691298
X17-1339-5-7-3-11,5880.64749007364
MI23R126,6190.43845258917
MI23R119,5830.7057853489
IL2021-15254,5595.31469901871
IL16LCSDH-09-T-2664-28,5671.56775204163
MI23R134,6007.67946984437
X17-1032-55-1-3-6,6069.10710816656
MI20R0210,5708.25500923253
X17-1307-49-17-5-10,5572.4651226811
IL2022-12353,6246.42885125589
X17-1414-102-18-1-1,6567.13192103845
NY12512-1-6-17-1544,5169.17809626294
X17-1096-113-1-1-6,5187.54994582545
OH22-28-70,6138.38017533419
MI22R135,5230.02250126568
22PU-3334,4998.0273379729
MI20W0120,4385.95219018245
