germplasmName,value
U8439_U8554_U8440_A3.2,2285.0
U8537_C6.1,2614.0
U8458_U8459_U8460_U8471_D10.1,2454.0
U8546_D4.2,2921.0
U8458_U8459_U8460_U8471_A10.2,3338.0
U8546_A4.2,3147.0
U8461_D10.2,2402.0
U8323_E4.2,2759.0
U8542_D5.1,1733.0
U8323_A4.2,2779.0
U8439_U8554_U8440_D4.2,2490.0
U8542_D5.2,1939.0
U8439_U8554_U8440_C4.2,2209.0
U8453_D1.1,2834.0
U8382_C8.2,3194.0
U8458_U8459_U8460_U8471_D8.2,2606.0
U8551_A5.4,2718.0
U8330_U8444_U8574_U8346_A10.1,2349.0
U8454_U8446_B2.2,3073.0
U8542_A10.1,3169.0
U8438_U8376_E5.2,2905.0
U8450_D3.2,2641.0
U8452_U8447_U8539_E8.2,2339.0
U8537_C6.2,2408.0
KanMark,3334.0
U8547_U8433_D2.2,2197.0
U8323_E4.1,2649.0
U8453_D5.2,2639.0
U8542_C7.2,2622.0
BOB_DOLE,3276.0
KS090387K-20,2728.0
U8551_E2.2,2460.0
U8382_C8.1,2698.0
U8458_U8459_U8460_U8471_C4.2,3052.0
U8453_E3.1,2905.0
U8551_B5.2,3250.0
U8453_D1.2,2515.0
U8382_E3.1,2734.0
U8458_U8459_U8460_U8471_C6.1,2679.0
U8439_U8554_U8440_D4.1,3031.0
U8453_E4.2,2790.0
U8458_U8459_U8460_U8471_C6.2,2513.0
U8453_E4.1,3536.0
U8450_E7.2,2271.0
U8386_U8552_E1.2,2047.0
U8542_A2.2,2934.0
U8439_U8554_U8440_E6.2,2653.0
U8454_U8446_A7.1,2887.0
U8551_C5.1,3211.0
U8382_D6.2,2259.0
U8454_U8446_C1 .2,2874.0
U8453_A1.2,2514.0
U8546_A3.2,2955.0
U8546_B5.2,2776.0
U8454_U8446_C1 .1,2666.0
U8330_U8444_U8574_U8346_C8.2,2512.0
U8323_E3.1,3011.0
U8458_U8459_U8460_U8471_C10.2,2841.0
U8458_U8459_U8460_U8471_D8.1,3092.0
U8323_B10.1,2729.0
U8318_U8319_D4.2,2732.0
U8441_U8549_E1.2,2683.0
U8546_D6.1,3159.0
U8453_A6.1,2266.0
U8439_U8554_U8440_E6.1,2200.0
U8551_C5.2,2617.0
U8542_B3.1,2218.0
U8546_D4.1,3080.0
U8441_U8549_A2.2,2324.0
U8542_C8.1,3338.0
U8546_C8.2,2368.0
U8537_B5.2,2108.0
U8458_U8459_U8460_U8471_A10.1,3497.0
U8382_C9.1,2251.0
U8542_C7.1,2747.0
U8382_E3.2,2351.0
U8323_C5.2,2151.0
U8450_E7.1,2453.0
U8439_U8554_U8440_E9.1,2506.0
ZENDA,2787.0
U8453_A1.1,2337.0
KS090387K-20,2948.0
U8551_D3.1,3447.0
U8452_U8447_U8539_C1.1,2855.0
U8542_A8.1,2039.0
U8441_U8549_D9.1,2535.0
U8542_A6.1,2948.0
U8438_U8376_C2.1,2527.0
U8453_D5.1,2872.0
U8434_A4.1,3058.0
U8441_U8549_D8.1,2751.0
U8330_U8444_U8574_U8346_C8.1,2694.0
U8546_D2.1,3205.0
U8323_D5,2379.0
U8320_E7,2255.92397727273
X111616-1.6.9.8,3773.0
U8382_C10,1989.0
X111482-1.8.2.1,3310.0
KanMark,3175.0
KS16RLGDPOP13-4,3252.0
CO04W320,3543.0
U8320_B2,2428.0
KS16GD2POP13-2,3372.0
TX01A5936,3402.0
KS15COGDPOP04-2,3240.44318181818
OK05108,2300.15164772727
U8330_U8444_U8574_U8346_E3,2904.88840909091
KS15COGDPOP69-2,1945.92092061364
X111482-1.8.8.8,2919.74565340909
U8453_A8,2846.33522727273
MT0495,2971.70951704545
KS090387K-20,3241.97582386364
U9006-AI-D16-F,2275.00380681818
KS16COGDPOP42-3,3056.16122159091
KS16GD2POP18-3,3487.0
X111616-1.6.10.3,3290.0
TAMW-101,3217.0
U8458_U8459_U8460_U8471_E9,2983.0
KS16COGDPOP52-4,3399.0
BOB_DOLE,3899.0
KS15RLGDPOP19-2,3509.0
X111616-1.6.8.3,3342.0
X111482-1.8.8.8,1955.09979288068
U8816-S-H12-B,2873.0
N16MD9051-G03-2,3171.33875
U9006-AR-C05-C,3451.88522727273
X111616-1.6.2.3,3682.845
U8439_U8554_U8440_B7,3088.69076704545
Joe,3302.17633522727
KS15COGDPOP69-1,2917.420625
TX06A001386,3645.72795454545
U8320_A2,2850.18247159091
KS16COGDPOP72-5,3483.6328125
U8330_U8444_U8574_U8346_A3,2786.59346590909
KS090387K-20,2100.0
U8547_U8433_B4,2980.0
KS16COGDPOP51-1,3050.0
OK05830,2510.0
KS15RLGDPOP06-2,2918.0
U9006-M-H02-D,2578.0
U9004-B-A01-B,3558.0
KS15RLGDPOP29-4,3589.0
BOND_CL,2561.38892045455
TX04M410211,3220.0
U8816-V-F07-E,2656.850625
NUHORIZON,3851.49818181818
U8382_B5,1303.39986192045
THUNDERBOLT,3841.61420454545
KS16RLGDPOP42-4,3589.40596590909
ZENDA,3436.62136363636
KS16GD2POP13-4,4109.04460227273
U8816-V-D10-G,3366.33877840909
KS15COGDPOP20-3,2975.20227272727
KanMark,4160.02840909091
PETE,2694.0
TX07A001420,3460.0
KS16GD2POP12-2,2877.0
2145,3393.0
U8323_E1,2404.0
LOCKETT,3516.0
U9015-E-F06-B,3211.0
ZENDA,3613.0
WICHITA,2459.23363636364
KS16RLGDPOP14-1,2873.0
U8551_C6,3377.65113636364
U8784-C-H02-H,3154.94886363636
U8715-J-D08,3882.49508522727
STURDY,2950.26295454545
U8320_D2,2056.06738781818
KanMark,3533.521875
BOB_DOLE,3945.77130681818
KS16GD2POP19-1,3886.73852272727
X111616-1.6.10.3,3348.09303977273
COLT,3081.43417613636
U8434_B3,2363.0
Joe,3548.0
N16MD9177-G10-5,2593.0
U8458_U8459_U8460_U8471_B2,1289.0
NE10589,4368.0
KS16COGDPOP52-1,3751.0
KS15RLGDPOP63-1,3207.0
TAM304,3795.0
U8819-C-G13-G,1787.0
ROBIDOUX,3460.43484467614
X111482-1.8.8.8,3843.0
OK05511,3549.96389204545
OK05122,4300.31207386364
POSTROCK,3990.08238636364
KS16GD2POP02-1,3260.6803125
N16MD9051-F09-16,3038.69744318182
KanMark,3496.07119318182
KS15RLGDPOP65-1,3398.94130681818
U8453_E8,3614.30357954545
KS16GD2POP28-5,3511.18909090909
U8784-C-H02-H,1861.71661160227
KS15RLGDPOP31-2,3418.38605113636
SPARTAN,3569.075
U8816-V-D10-G,4014.0
Joe,4854.0
KS15RLGDPOP26-5,4133.0
U8784-P-H09-D2,3136.0
KS16RLGDPOP43-1,4400.0
Joe,3497.0
BURCHETT,1658.0
KS15RLGDPOP30-3,2521.0
OK04525,3684.84681818182
KS16COGDPOP03-2,3349.96974431818
ZENDA,3455.76375
W04-417,3407.87650568182
KS16RLGDPOP46-3,3522.19909090909
U8323_D5,3736.10170454545
KanMark,3367.82971590909
U8546_C3,1041.0
KS061278M-4,3310.02721590909
KS16COGDPOP51-5,3809.0
SPARTAN,4142.0
TAM200,4187.0
KS15COGDPOP19-2,4193.0
WB411W,2928.0
U8819-C-A11-G,3379.0
KS15RLGDPOP30-1,3661.0
KS16COGDPOP51-6,3640.0
BOB_DOLE,2238.0
ZENDA,3215.0
KS16RLGDPOP42-1,3711.70454545455
U9006-M-D01-A2,3331.25482954545
KS16COGDPOP16-1,3186.3628125
KS16RLGDPOP46-2,3570.58678977273
KS090387K-20,3696.0340625
OK04507,3727.55227272727
X111482-1.8.2.1,3890.51278409091
U8454_U8446_A7,3649.14772727273
U8816-S-H12-B,4013.98951704545
U8715-J-D08,4405.0
U8458_U8459_U8460_U8471_A5,3034.0
KS16GD2POP28-2,3444.0
KS090387K-20,2501.0
U8453_C10,3379.0
N16MD9002-E10-10,1750.0
U8816-V-F07-E,3081.0
KS16COGDPOP51-4,3416.0
OK05723W,1980.0
CREST,2641.0
Joe,3592.26272727273
OK1067274,3537.98426136364
KS090387K-20,3559.23272727273
U8819-O-G01,3583.755
KS15COGDPOP04-1,3686.95289772727
KS16COGDPOP71-8,3616.785
X111480-1.8.4.3,2316.0
U8320_B6,2081.0
OK06114,3991.0
X111616-1.6.2.1,4382.0
U8323_D8,3932.0
U8458_U8459_U8460_U8471_C2,3521.0
TX01A5936,3387.0
U8454_U8446_D2,2210.0
U8551_D5,3777.0
BOB_DOLE,4060.0
N16MD9177-C09-11,2839.0
KS16RLGDPOP41-2,3829.0
U8453_D8,3437.184375
NE10589,4133.90051136364
U8784-C-H02-H,3124.83818181818
N16MD9177-C09-11,3212.13622159091
U8382_E5,2654.6715625
KanMark,3891.01323863636
KS16COGDPOP74-1,3673.00272727273
U8963-E-H11-G,2491.0
NI06736,3533.50102272727
U9006-AI-D16-F,3973.0
KS16GD2POP19-4,3786.0
CO13S097,4261.0
KanMark,3409.0
U8382_A3,2956.0
KS15RLGDPOP37-2,3473.0
U8551_A10,3654.0
KS15COGDPOP70-2,2543.0
U8320_B7,2248.0
OK05511,2747.0
X111480-1.8.10.10,3784.0
U8542_D5,2933.77923295455
U8816-S-H12-G,3307.12875
KS16GD2POP15-3,3836.6409375
U8320_A2,3007.30434659091
HALT,2872.94272727273
U8439_U8554_U8440_E9,2700.2025
U9004-B-A01-B,3574.70511363636
KS15RLGDPOP30-2,3458.76647727273
BOB_DOLE,3845.99318181818
U8450_D5,1004.0
U8453_B7,2136.0
U8323_E5,3499.17818181818
EXPEDITION,3745.0
BOB_DOLE,3955.0
BUCKSKIN,3456.0
VISTA,2808.0
X111482-1.8.2.1,4563.0
KS15RLGDPOP17-1,3460.0
U8819-O-G01,2440.44573863636
X111616-1.6.9.8,4060.0
KS16COGDPOP42-1,4106.10443181818
U9001-E-D12-D,3364.5871875
X111480-1.8.10.10,3465.08471590909
Joe,3261.7125
OK04111,3042.19019886364
U9006-M-D01-H2,2985.15923295455
GAGE,2579.05079545455
U8441_U8549_D10,1863.31107021023
NI06736,4261.0
OK04505,4055.0
KS16COGDPOP16-4,4463.0
KS15RLGDPOP20-1,3738.0
ZENDA,3605.0
U8320_E3,2676.0
KS16GD2POP12-5,3912.0
TX06A001386,3821.0
CULVER,3750.0
TANDEM,3242.1009375
KanMark,3731.13886363636
X111480-1.8.10.10,3846.56661931818
KS16RLGDPOP43-2,3651.94193181818
KS090387K-20,3577.97892045455
U8450_E10,1991.81528194886
U8330_U8444_U8574_U8346_E6,2297.69107954545
X111616-1.6.9.8,2892.33534090909
NE10589,3526.51551136364
U8439_U8554_U8440_E5,2386.0
U9006-AR-C05-C,3737.0
KS16COGDPOP52-3,3702.0
U8547_U8433_C6,2685.0
KS16GD2POP17-5,3535.0
U8330_U8444_U8574_U8346_A10,2889.0
KS16COGDPOP52-2,2582.30375
POSTROCK,4134.0
U8320_E1,2447.55636363636
U8439_U8554_U8440_D5,3377.65113636364
U8784-P-H09-D2,3389.03647727273
MILLENNIUM,3187.77034090909
BOB_DOLE,3698.07758522727
U8439_U8554_U8440_C5,2957.06079545455
U8450_C6,1991.81528194886
CENTURA,2757.50454545455
ZENDA,2872.1190625
CO04W320,2654.75497159091
TX04A001246,4270.0
U8458_U8459_U8460_U8471_E5,3189.0
U8816-S-H12-G,4110.0
KS16RLGDPOP66-2,3283.0
KS16RLGDPOP46-1,3719.0
Joe,4166.0
KS16RLGDPOP45-2,3788.0
U8454_U8446_C6,2146.0
KS16COGDPOP73-1,3320.0
TAM200,3466.83630681818
KS16RLGDPOP45-3,3555.22909090909
U9006-M-H02-D,3612.48943181818
U8453_B5,3305.54397727273
TX01A5936,3416.22784090909
KS15RLGDPOP65-2,3143.9284375
TAM304,3068.78727272727
TX86A6880,3057.48534090909
KS061406LN~26,4224.0
KanMark,3850.0
KS15RLGDPOP16-4,3802.0
KS16RLGDPOP46-7,3476.0
ROBIDOUX,3927.0
OK06319,3375.0
U8816-V-F07-E,3856.0
U8438_U8376_B1,2834.0
X111480-1.8.4.3,3807.0
HARRY,3234.91732954545
N16MD9045-G05-11,4009.0
X111616-1.6.6.3,4082.74988636364
KS16GD2POP28-6,3612.48943181818
OK11D25056,4226.98505681818
OK06114,4380.35352272727
TAM302,4081.83238636364
U8382_C10,3060.35252840909
KS16GD2POP12-16,3900.12568181818
ZENDA,3294.93017045455
X111616-1.6.2.1,2035.0
X111616-1.6.10.4,3432.80539772727
SMOKY_HILL,3172.96522727273
KS16COGDPOP17-3,3425.0
KS16COGDPOP74-2,4468.0
ZENDA,3502.0
KS16GD2POP28-3,4277.0
KS16GD2POP28-1,4125.0
OK05108,3514.0
U8537_A2,3569.0
KS16RLGDPOP47-3,1022.0
X111616-1.6.10.3,4649.0
KS16COGDPOP17-1,4272.93303977273
SANDY,4244.82417613636
BOB_DOLE,4402.69673295455
KS15RLGDPOP37-1,4231.71852272727
WB411W,3850.81005681818
X111482-1.8.2.2,4109.04460227273
U8450_B3,2469.47210227273
U8450_A10,2825.40997159091
X111616-1.6.6.3,2210.0
TX99U8618,3905.04681818182
HALT,3775.0
KS15COGDPOP68-2,3224.0
KanMark,4097.0
THUNDERBOLT,4510.0
U9006-M-D01-A2,4263.0
U8551_E1,4287.0
KS090387K-20,2275.0
U8417_B3,2528.0
N16MD9177-C09-11,3479.72301136364
TX07A001420,4198.78235795455
U8382_D9,3111.26335227273
Joe,4465.09715909091
KS16RLGDPOP42-2,3521.42755681818
TX99U8618,2118.0
U8323_D3,2488.69789772727
KS16RLGDPOP46-4,4746.0
KS090387K-20,2219.0
MTS0531,3986.0
U8320_E7,2771.0
KS16COGDPOP16-5,4028.0
X111616-1.6.10.4,4222.0
TX01V5134RC-3,4046.0
U8453_D8,4189.0
KS15COGDPOP70-1,1906.0
U8819-C-A11-F,3842.0
ANTELOPE,4059.74982954546
ZENDA,3587.03923295455
X111480-1.8.10.5,4272.568125
U9006-AR-C05-C,4293.74360795455
U9015-E-F06-A,4470.64386363636
U8551_A10,3805.61275568182
HOMESTEAD,3384.58451704545
N16MD9177-C09-16,3972.98352272727
KanMark,2266.0
U8450_D6,2774.69515909091
KS15COGDPOP69-5,4023.0
DUMAS,3319.0
Joe,4610.0
KS16RLGDPOP46-5,4433.0
TAM200,3524.0
U8981-D-2,4042.0
TAM302,4254.0
KS16COGDPOP73-3,3098.0
KS16GD2POP12-11,2991.0
U8330_U8444_U8574_U8346_E3,3168.0
KS15RLGDPOP27S-2,3850.89346590909
X111616-1.6.8.3,4413.19585227273
KS090387K-20,3772.4159375
KanMark,3782.8525
X111480-1.8.10.10,3711.76710227273
KS15RLGDPOP21-2,2963.85863636364
2145,3854.83454545455
U8819-C-A11-E,3731.82698863636
KanMark,2109.0
BURCHETT,3950.27539772727
X111480-1.8.10.10,4328.0
TAM401,3950.0
U8458_U8459_U8460_U8471_A1,2949.0
BOB_DOLE,4681.0
KS16RLGDPOP13-3,4308.0
OK1068002,3388.0
BOND_CL,4208.0
CO13S097,2081.0
U8819-O-G01,4254.0
KS15RLGDPOP23-3,2396.0
TX04A001246,3795.94772727273
U8453_D9,3394.54147727273
U8819-C-A11-G,3705.59482954545
OK05830,3597.70517045455
U8320_B5,2560.90536250568
VONA,3606.74463068182
U8542_D8,3438.03931818182
KanMark,3586.19471590909
KS090387K-20,1510.0
KS16GD2POP19-3,2941.0
U8502_U8316_U8383_E8,2334.30767045455
U8450_B9,2193.75047182386
LOCKETT,2440.44573863636
U8382_A9,2175.39272728977
TAM304,2718.46909090909
ALLIANCE,3070.10096590909
ARAPAHOE,2806.07991477273
TX06V7266,3260.13815340909
KS090387K-20,3458.76647727273
KS16COGDPOP72-1,3777.33707386364
U8453_C3,1566.0
WARRIOR,2063.0
U8453_E7,1575.0
ZENDA,2447.0
KS16RLGDPOP15-2,2452.0
KS15RLGDPOP29-2,2912.0
U9001-E-D12-D,2838.0
ONAGA,1879.0
X111482-1.8.2.2,2245.0
KS16COGDPOP71-11,2645.0
CENTURA,2565.0
N16MD9002-C09-11,1321.75760645455
KS16RLGDPOP45-1,2678.89147727273
KanMark,2907.14045454545
OK06318,2824.065
X111616-1.6.2.1,3170.88
U8551_A2,2910.1953125
Joe,3201.97073863636
N16MD9002-F10-2,2467.24090909091
N16MD9002-E10-10,1486.97730726136
U9006-M-D01-H2,2744.0
KS15RLGDPOP30-4,3607.65170454545
X111482-1.8.8.8,2876.0
KS16GD2POP19-2,3100.0
KS16RLGDPOP47-6,2383.0
JAGALENE,3294.0
U9006-M-D01-A2,2645.0
KS16COGDPOP42-6,2572.0
Joe,2362.0
U8441_U8549_B4,1934.0
STURDY,2312.0
TX02A0252,3378.0
KS16RLGDPOP46-6,2999.0
N16MD9045-G05-11,2854.80125
CULVER,3077.25329545455
U8330_U8444_U8574_U8346_A4,1606.30264673295
U8441_U8549_E10,1991.81528194886
BOB_DOLE,3570.58678977273
KS090387K-20,3089.5665625
KS16COGDPOP71-3,3140.19588068182
KS16GD2POP15-2,2645.65295454545
2145,3410.39053345455
KS15RLGDPOP20-1,3922.25255411364
OK05122,3714.66034355682
Joe,3973.76689547727
U8450_A3,2946.90259636364
OK05830,3261.70461940909
U8439_U8554_U8440_B7,3361.134355
N16MD9045-G05-11,2738.30479763636
MILLENNIUM,3209.52870688068
TX06A001386,3593.58399945455
KanMark,2861.08358486932
U8323_D2,3252.460265
KS16COGDPOP42-3,3531.907925
KS16GD2POP13-4,4073.76117179545
KS15COGDPOP68-2,3512.13135764773
U8784-P-H09-D2,3497.40919399432
OK04111,3267.24417529546
KS15RLGDPOP63-1,3380.49633775568
TAM304,4101.95292436364
KS16COGDPOP73-3,3411.19323980114
OK06114,3858.91814127273
KS16COGDPOP52-1,3994.83132136364
KS090387K-20,3321.19309854545
X111480-1.8.10.5,3017.02913982955
TX04M410211,4395.08187605114
U8784-C-H02-H,4615.56149289773
KS061406LN~26,4318.31315809091
TX04A001246,4650.58065988636
U8458_U8459_U8460_U8471_C8,3570.34962014773
U8453_D2,3776.01004290341
KS15RLGDPOP21-2,4718.94301357955
COLT,4095.39013840909
U8382_C3,2702.93279269318
Joe,5055.50631747159
ZENDA,3831.22918278977
U8502_U8316_U8383_B6,1952.35035472666
STURDY,3633.29591123864
U8819-C-A11-G,4024.91075698864
KS15COGDPOP19-2,4237.16042854546
NI06736,4478.61626178977
KS16COGDPOP73-1,4052.92609057955
KS15COGDPOP69-5,4439.12487372727
TX01A5936,3730.20285545455
KS15RLGDPOP17-1,4480.95381323864
U8320_A5,3232.39260633523
BOB_DOLE,4592.85637052273
U8542_D5,4894.56810545455
ZENDA,4736.14386386364
KS16RLGDPOP41-2,4922.79514181818
U8330_U8444_U8574_U8346_E3,4386.29621098296
U8453_B3,4409.50412744318
KS15RLGDPOP30-1,5483.31351640909
U8458_U8459_U8460_U8471_E9,3256.51790147727
OK06319,4362.48847
OK1067274,3762.24054172727
U8454_U8446_D2,2511.56230709659
VISTA,4800.30744589773
U8330_U8444_U8574_U8346_E5,3668.57088574432
U8434_B8,3524.37483467046
BOND_CL,4681.12760580114
KanMark,4179.69194669886
KS16GD2POP12-5,4449.72765426136
U8816-V-F07-E,4214.25242434659
KS15RLGDPOP16-4,4958.29064004545
CO04W320,4223.33800167614
KS16GD2POP19-1,4949.34619789773
KS16COGDPOP16-1,5289.18207381818
U8382_C10,3673.22834674432
BOB_DOLE,5396.444812
KS16COGDPOP52-3,5766.7129615
KS090387K-20,4039.6682044375
EXPEDITION,5357.74730933523
KS16RLGDPOP43-1,5531.2200896875
U9006-AI-D16-F,4404.05278104546
U8450_C6,2480.80365840909
X111616-1.6.10.4,5267.11205976136
OK04505,4928.15827872727
X111616-1.6.6.3,5319.81722922159
U8330_U8444_U8574_U8346_A3,4037.27772729545
NE10589,5050.83121457386
KS16GD2POP19-4,4715.46755972727
Joe,5452.22849261364
KS16COGDPOP03-2,3713.354843125
X111616-1.6.2.1,4313.002946875
X111482-1.8.2.2,4486.01703788636
KS16COGDPOP74-2,4009.28003560227
KS16COGDPOP52-4,4290.63302055682
TAM200,5455.58045318182
U8551_A10,5161.73700463636
KS15COGDPOP70-2,5582.99905951704
U8819-O-G01,5127.07067560227
JAGALENE,5793.01703101136
KS16RLGDPOP42-4,5269.9171215
TX07A001420,5662.73161629545
X111482-1.8.8.8,4729.01653718182
NELL,4872.5774799375
U8816-V-D10-G,5193.28071777273
KS16GD2POP12-11,5068.870055
ZENDA,4896.96740354546
U8458_U8459_U8460_U8471_D4,4217.40150309091
KS16RLGDPOP42-2,4220.29477431818
KS15COGDPOP20-3,4212.6734745
U9006-M-D01-A2,3086.20302081818
KS15RLGDPOP29-4,4068.57445386364
U8819-C-A11-E,3326.60034019886
U8819-O-G01,4592.3535764375
ROBIDOUX,3376.659225
U8546_A2,5208.12637471023
KS16COGDPOP42-6,5761.20868940909
OK06114,5335.1215755
U8458_U8459_U8460_U8471_A5,3427.12387344886
Joe,5338.15598190909
KS16RLGDPOP66-2,5445.20701731818
CULVER,5247.86474934091
KS16RLGDPOP45-1,5155.84461079546
HALT,4455.63769
U8537_C1,2307.32314649514
KS16COGDPOP72-5,5427.21228163636
POSTROCK,5407.15344392046
U8453_B4,4010.49732654546
U8542_D8,4362.98244313636
U8816-S-H12-B,4759.55466214773
KS16COGDPOP51-6,5085.71806732955
BOB_DOLE,4489.34253560796
U8981-D-2,2852.60665301136
U8816-V-F07-E,3827.5596680625
ROBIDOUX,3576.71834522727
ARAPAHOE,4264.61122140909
X111616-1.6.2.1,5122.25443752273
KS16RLGDPOP46-7,5437.55925465341
OK05711W,4830.49273290909
PETE,4980.58999877273
U8458_U8459_U8460_U8471_C2,3141.3604140625
ZENDA,5240.74624360795
KS16COGDPOP74-1,4731.33644673295
WB411W,5258.71451644318
N16MD9051-F09-16,3598.09150432386
Joe,4425.47004488636
TAM304,5564.50152975
KS16RLGDPOP43-2,4977.82022082955
U8323_D5,4948.19065359659
KS16GD2POP12-2,5581.190765
Joe,5742.94932526136
U8546_C3,3041.74543854545
U8320_E7,3030.34877261364
OK06318,4109.39780520455
KS16RLGDPOP42-1,3468.43237697727
U9004-B-A01-B,4304.34077509091
U8502_U8316_U8383_E8,4384.61140975
BOND_CL,5147.64112835227
X111480-1.8.10.10,5385.81556861932
N16MD9177-C09-11,4626.11134773864
KS15RLGDPOP27S-2,5439.914448
X111616-1.6.9.8,5717.05101939773
KS15RLGDPOP19-2,5326.73285313068
STURDY,4832.75089581818
U8320_A2,3261.12243678409
KS16GD2POP19-2,5526.85372
TX07A001420,4893.66836867045
X111482-1.8.2.1,4566.90513896591
U8441_U8549_B4,4778.13158045455
U8453_E7,4349.25704670455
KS090387K-20,3848.62409394886
OK05830,3641.95808302273
KS15RLGDPOP30-4,4010.39147515909
N16MD9051-G03-2,4238.95108116477
OK05511,4795.1471908125
KS16COGDPOP51-5,4767.881637875
SMOKY_HILL,3981.2558810625
U8551_A6,4749.057733
KS090387K-20,3947.6833496875
KS16GD2POP12-16,5132.68962002841
KS15COGDPOP70-1,5193.069015
X111482-1.8.2.1,4004.058033875
U9006-M-D01-H2,3280.49324048864
KanMark,3951.079415
KS090387K-20,4377.36058978409
X111482-1.8.8.8,3737.97411140341
U8551_E1,4689.21641590909
U9006-M-D01-H2,3906.65711652273
ZENDA,4663.21225865909
KS16RLGDPOP46-1,5566.06283769886
KS16COGDPOP71-3,4984.89462181818
OK04507,4141.9382855625
X111480-1.8.4.3,3291.96047401136
U8461_E3,4759.925142
LOCKETT,5098.00564909659
TAMW-101,4566.16417926136
ONAGA,3886.3601131875
U8450_B9,4106.15169602273
BOB_DOLE,5427.494552
U8438_U8376_B1,3676.35978359091
TANDEM,3357.18256990909
U8330_U8444_U8574_U8346_A3,4610.88639
KS090387K-20,3698.47390239205
KS15RLGDPOP31-2,5329.35267494318
U8320_B5,3380.04646936364
U8330_U8444_U8574_U8346_E3,4290.63302055682
X111616-1.6.10.3,5289.4202394375
KS16GD2POP19-3,5473.59283076136
U8320_B2,4822.07754769318
KanMark,5261.8635951875
U9006-AR-C05-C,3962.38787144318
2145,4098.03642306818
X111616-1.6.8.3,4563.94130014773
U8434_B3,2835.04414382386
N16MD9002-E10-10,1844.3151572319
KanMark,3926.61010285227
NE10589,5222.77797077273
BURCHETT,5095.68573954545
KS15RLGDPOP30-2,5435.20406130682
U8453_E8,4070.64737684659
KS16GD2POP28-2,4519.98651196023
Joe,5367.37978549432
KS16RLGDPOP45-2,5128.94953771023
HOMESTEAD,2822.77420395455
W04-417,5041.48982972727
VISTA,5226.3504550625
KS15RLGDPOP37-1,5472.38436076705
KS16RLGDPOP14-1,5197.21486096591
N16MD9177-C09-11,4272.00317655682
U8434_E1,4062.06459360227
N16MD9002-E10-10,3116.70586198864
KS061278M-4,5450.60543802273
U8542_B1,3434.8774875
BOB_DOLE,4871.28080045455
U8784-C-H02-H,2911.83932463068
U8537_A9,3360.60509806818
KS16COGDPOP16-5,5043.50982701705
U9006-M-H02-D,3403.03386210227
U8453_A6,4623.64148205682
ZENDA,4617.99607478409
U8382_D9,4188.7069564375
U8816-S-H12-B,4859.28431
U8382_C1,3815.68667089205
KS15COGDPOP69-1,3620.93776188068
U8819-C-A11-G,4626.41126
CO13S097,2894.18860595455
KS090387K-20,4100.10052510227
N16MD9051-A02-3,4555.27030741477
SANDY,4515.214378625
U8816-S-H12-G,4149.95652807954
U9001-E-D12-D,3917.81561683523
U8382_C10,3078.37001822727
U8320_B6,2482.47963869318
KS16COGDPOP17-3,4868.96971185227
KS090387K-20,3302.49268695455
X111616-1.6.10.3,4723.5387279375
U8330_U8444_U8574_U8346_A3,4829.204874375
KS090387K-20,4875.19730175
TX01A5936,5443.83094929545
TX02A0252,5302.88982835227
THUNDERBOLT,4310.65657447727
OK1068002,4160.38288963636
U8547_U8433_B4,3798.36232732386
KanMark,4829.46950284091
U8320_E1,2711.5155759375
KS16GD2POP28-6,5084.11265463636
ZENDA,4901.44844556818
KS15COGDPOP04-2,4675.82621553409
U8330_U8444_U8574_U8346_A3,4820.29571602273
TX99U8618,5107.64694620455
U8382_B5,1686.50524268575
NUHORIZON,5201.07843656818
CULVER,4644.81175932955
X111480-1.8.10.10,4149.95652807954
N16MD9177-C09-16,3724.86618139205
KanMark,3947.83330581818
KS16RLGDPOP46-5,4535.784831375
U8320_D2,2964.7650178125
KS090387K-20,4631.48330559659
MTS0531,4761.26592622727
U8715-J-D08,4671.29224781818
U8816-V-F07-E,5097.94390245455
U8453_B5,4236.40182694318
U9006-AR-C05-C,4137.02501704545
KS16GD2POP13-2,5707.912516375
U8819-C-A11-F,3302.49268695455
X111482-1.8.8.8,4318.76302648295
U8551_A10,4650.13961244318
U8453_B7,4836.90556273295
KS15RLGDPOP23-3,5175.60353625
OK05108,4346.2843869375
X111480-1.8.10.10,5008.26131535796
TX86A6880,3162.25724192045
TX06V7266,4395.08187605114
Joe,5084.11265463636
LOCKETT,3733.2460828125
KS16GD2POP28-1,4245.48740427273
U8450_C4,3173.09818807386
ALLIANCE,4995.92080789773
U8819-O-G01,5395.11284872159
U8458_U8459_U8460_U8471_A1,3245.96804663636
KS15RLGDPOP37-2,5543.8340465625
KanMark,5378.09723836364
KS16COGDPOP72-2,5156.25037444318
KS16COGDPOP42-1,4268.98641204545
BOB_DOLE,5167.62939847727
KS16GD2POP28-3,4937.05861613068
KanMark,5001.08106298296
U8458_U8459_U8460_U8471_E9,4337.52518471591
TAM304,5592.74620801136
TX01V5134RC-3,5183.54239022727
KS16RLGDPOP47-3,3955.66630840909
KanMark,4707.8197970625
U8441_U8549_D10,576.222624584296
U8454_U8446_B7,4093.80236761364
X111480-1.8.10.10,4456.16694693182
U8330_U8444_U8574_U8346_A4,2985.46778479545
TX04A001246,4983.48327
U8816-V-D10-G,6032.73513732955
CREST,3153.66563772727
X111482-1.8.2.2,5293.61901109659
