germplasmName,value
OK05830,2279.50960534091
NI06736,2083.27877692045
KS15RLGDPOP06-2,1932.05242960227
U8441_U8549_D10,2669.44847080682
KanMark,2735.86139480114
KS16RLGDPOP13-3,2876.89954618182
KS15RLGDPOP21-2,2466.51372125
ZENDA,2997.27109646989
U8453_B5,3002.59189282443
U8458_U8459_U8460_U8471_D10,2254.61335926818
U9006-AR-C05-C,1384.12945260995
KS16COGDPOP16-4,3170.77033966875
BOB_DOLE,2872.63020693182
U8502_U8316_U8383_E8,2166.37211521591
OK05723W,3495.78613940341
U8784-C-H02-H,2473.4028823125
HOMESTEAD,2509.31296513636
TAM302,3186.21493903409
KS16GD2POP17-5,2944.20338601136
BOND_CL,3158.71122047727
KS16RLGDPOP46-1,2109.38878555682
SMOKY_HILL,1702.13704375625
KS15COGDPOP70-3,1805.73210196816
U8320_A5,2014.778816425
U8330_U8444_U8574_U8346_A3,2450.38020577841
KS15RLGDPOP19-2,2751.72146085795
VISTA,2903.79902974148
SANDY,2838.95182417045
U8450_A10,2052.67008436364
KS090387K-20,2961.19253352273
U8453_A8,2092.10371285298
X111616-1.6.9.8,3219.59340953409
KS15RLGDPOP20-1,2436.822407375
TX01A5936,2932.37449358523
TAM304,3188.08498019318
KS16GD2POP28-3,2687.44320648864
HALT,2602.25048236364
U8450_B3,2103.00241857955
Joe,3547.11524084091
KS16COGDPOP73-1,3189.26698734091
N16MD9177-C09-16,2577.9046635
ZENDA,1384.12945260995
X111616-1.6.10.4,3749.99706470455
U8453_D8,1654.59152955673
U9006-M-D01-A2,1726.18443227793
OK04525,2373.71733920455
U8816-S-H12-B,2521.92956829602
U8453_E7,2470.00505281023
U8715-J-D08,2734.91049651364
KS15COGDPOP69-3,2813.78918544205
OK06318,2361.38918107273
U8819-O-G01,2250.39959199602
CO13S097,1328.4460838268
KS15COGDPOP20-3,3143.23045522159
THUNDERBOLT,2952.85673684659
KS16RLGDPOP47-3,1624.76717813097
U9004-B-A01-B,3372.85739603977
CO13S097,1632.50416469349
N16MD9045-G05-11,2684.38233723295
KanMark,3159.311045
U8547_U8433_D4,1864.61376156935
KS15RLGDPOP31-2,1177.30551141536
ROBIDOUX,1400.038986548
PETE,2908.72552968182
KS15COGDPOP68-2,1268.86579625466
VISTA,1237.91785000455
U8546_C3,680.8548175025
BOB_DOLE,1230.18086344202
KS16GD2POP15-2,905.227427815824
U8382_C3,773.698656252841
U8441_U8549_A8,1392.65758125511
X111616-1.6.10.3,1500.97539313051
LOCKETT,804.646602502955
MT0495,517.059852986477
KS16RLGDPOP42-4,1524.1863528181
U8439_U8554_U8440_E9,1503.4509571453
Joe,1821.64163590621
KS15RLGDPOP65-1,1622.77246168064
KS061278M-4,1805.73210196816
U9006-M-H02-D,1169.35074444634
U8454_U8446_B7,1431.85805442409
X111482-1.8.2.1,1750.048733185
U8453_D6,1280.71748201266
U8458_U8459_U8460_U8471_E9,1559.13432592845
KanMark,1368.21991867191
U8450_B9,1065.93877384905
U9006-M-D01-A2,951.649347190994
KS16COGDPOP72-5,897.490441253296
KS16COGDPOP03-2,1377.18360813006
EXPEDITION,1114.12606500409
CO04W320,1059.96715906639
KS090387K-20,1315.28771562983
KS16GD2POP12-2,1353.97264844247
KS16RLGDPOP45-3,1292.07675594224
KS16RLGDPOP46-5,1408.13155438017
U9001-E-D12-D,1021.28222625375
BOB_DOLE,1614.81769471161
U9015-E-F06-B,1320.49131685777
U8819-O-G01,1121.6221426322
U8382_E5,1137.53167657025
KS16RLGDPOP46-2,2239.00557234886
U8784-P-H09-D2,2123.70165718295
U9006-AI-D16-F,1431.85805442409
U8434_B3,1280.71748201266
BURCHETT,1153.4412105083
KS16COGDPOP52-3,2048.04790715909
KS15RLGDPOP65-2,1527.31525805236
TX02A0252,1725.34800344384
2145,1044.49318594134
U8819-C-A11-G,866.542495003182
U8453_A6,1106.38907844156
U8323_C3,1299.81374250477
KS16RLGDPOP41-2,1292.07675594224
Joe,1075.44113219145
KS16GD2POP13-2,1315.28771562983
JUDEE,750.487696565256
TANDEM,3150.0
X111616-1.6.10.4,3070.0
KS16RLGDPOP14-1,1626.0
U8458_U8459_U8460_U8471_E9,2013.0
OK04505,3326.0
OK05511,2049.0
ALLIANCE,3525.0
U8450_D6,887.0
KanMark,2534.0
U8458_U8459_U8460_U8471_D4,1243.0
KanMark,2583.0
N16MD9177-G10-5,2252.0
KS16GD2POP28-5,230.0
U8450_D8,846.0
NUHORIZON,3181.0
KS16GD2POP15-3,2090.0
U8819-O-G01,2358.0
U8551_E1,2319.0
KS16COGDPOP03-2,2802.0
Joe,2848.0
KS16COGDPOP52-3,3448.0
KS16COGDPOP51-1,3377.0
KS090387K-20,3235.0
KS16RLGDPOP46-1,3142.0
KS090387K-20,2672.0
TX86A6880,2430.0
KS16GD2POP28-6,2487.0
STURDY,1987.0
U8819-C-G13-G,1753.0
U8784-C-H02-H,2462.0
KS15COGDPOP04-1,2509.0
WB411W,1709.0
U8547_U8433_B4,2309.0
U8453_A8,1410.0
U8330_U8444_U8574_U8346_E5,1610.0
KS16GD2POP12-16,2464.0
U9004-B-A01-B,2446.0
U8453_A6,2251.0
U8551_D5,2787.0
N16MD9002-E10-10,3083.0
U8453_B5,2542.0
BOB_DOLE,3454.0
KS16RLGDPOP46-6,2997.0
ANTELOPE,3050.0
KS16RLGDPOP42-1,2926.0
ROBIDOUX,2442.0
U8458_U8459_U8460_U8471_C2,1447.0
CREST,813.0
X111480-1.8.10.10,2384.0
KS16COGDPOP51-6,2930.0
BOB_DOLE,2294.0
KS15COGDPOP69-2,2101.0
N16MD9177-C09-11,2574.0
U8450_D7,1291.0
BOB_DOLE,3565.0
KanMark,2391.0
U8963-E-H11-G,2196.0
X111482-1.8.2.1,3087.0
OK1068002,2446.0
U8320_E1,1510.0
U9001-E-D12-D,2937.0
U8382_A3,1939.0
KanMark,2262.0
U8551_C2,2540.0
U8438_U8376_B8,1012.0
U8453_C10,2793.0
U8320_E7,1665.0
U8816-V-F07-E,2648.0
KS16GD2POP17-5,2091.0
U8453_D8,1504.0
KS16COGDPOP16-5,2182.0
ZENDA,2397.0
U8546_A2,2054.0
U8320_A5,1298.0
N16MD9045-G05-11,2936.0
OK05511,3073.0
KS16GD2POP28-1,2253.0
U9006-M-D01-A2,3089.0
X111482-1.8.2.2,2728.0
KS16COGDPOP71-11,2104.0
TX06A001386,2786.0
KS061406LN~26,2537.0
TAMW-101,2948.0
U8551_C6,2313.0
ONAGA,2502.0
U9006-AR-C05-C,2968.0
KS16RLGDPOP42-2,2527.0
U8323_B8,1100.0
TX04M410211,2333.0
PETE,730.0
ARAPAHOE,2015.0
BURCHETT,2254.0
U8981-D-2,2377.0
U8784-P-H09-D2,2627.0
CENTURA,3250.0
KS16GD2POP12-11,2786.0
KS15RLGDPOP29-2,2799.0
NE10589,3423.0
Joe,2688.0
KS15COGDPOP69-3,2445.0
VONA,2356.0
KS090387K-20,2434.0
KS16COGDPOP73-3,2030.0
U8330_U8444_U8574_U8346_A3,1814.0
KS16COGDPOP51-4,3058.0
CO13S097,857.0
TX01A5936,2744.0
X111480-1.8.10.10,2910.0
X111482-1.8.8.8,2372.0
U8382_D9,1401.0
U8547_U8433_C6,1942.0
KS090387K-20,2541.0
KS16RLGDPOP46-3,2306.0
U8551_A10,2652.0
X111482-1.8.8.8,2775.0
U8450_B8,1316.0
HALT,1693.0
KS15RLGDPOP30-2,2571.0
KS16RLGDPOP46-5,2649.0
OK1067274,2441.0
N16MD9177-C09-11,2718.0
X111616-1.6.8.3,3026.0
U8461_D3,1050.0
WICHITA,2675.0
ZENDA,2720.0
KS15RLGDPOP20-1,2845.0
X111616-1.6.2.1,2920.0
KS16COGDPOP74-2,3065.0
VISTA,2112.0
U8450_D6,1419.0
KS15RLGDPOP21-2,2633.0
U8439_U8554_U8440_B7,1882.0
ZENDA,2481.0
U8382_D9,1557.0
U8816-V-D10-G,2973.0
U8458_U8459_U8460_U8471_C8,2008.0
X111616-1.6.10.3,3146.0
KS16GD2POP12-2,3240.0
KS090387K-20,2942.0
U8439_U8554_U8440_E9,1553.0
NE10589,3122.0
BOND_CL,3199.0
KS15COGDPOP69-5,2751.0
2145,2164.0
TAM200,3435.0
KS15RLGDPOP16-4,3088.0
BOB_DOLE,3241.0
U8546_E10,1768.0
KS15COGDPOP70-2,3419.0
U8382_E5,1318.0
U8453_D8,2404.0
U8819-O-G01,2771.0
CULVER,3282.0
KS16RLGDPOP47-1,1196.0
BOB_DOLE,3010.0
X111480-1.8.10.10,3011.0
MTS0531,2505.0
X111482-1.8.2.2,3579.0
KS090387K-20,2325.0
U8819-C-A11-E,2303.0
U8458_U8459_U8460_U8471_A1,1589.0
TX04A001246,3041.0
KS15RLGDPOP63-1,2218.0
KS16COGDPOP52-4,3554.0
U8330_U8444_U8574_U8346_A3,2385.0
X111480-1.8.10.10,3386.0
OK06318,2028.0
N16MD9002-C09-11,2382.0
KanMark,3193.0
U8320_B2,1803.0
U8542_D8,1849.0
KanMark,2572.0
N16MD9002-F10-2,2989.0
KS16COGDPOP72-2,1994.0
U8382_C3,1756.0
U8323_D8,2042.0
X111616-1.6.6.3,2953.0
CO04W320,3345.0
U8453_B7,3032.0
U8816-S-H12-B,2924.0
KS15RLGDPOP37-2,3979.0
KS15RLGDPOP19-2,3020.0
U8816-V-F07-E,2814.0
KS16GD2POP28-3,2802.0
X111616-1.6.10.4,3201.0
U8551_A6,2596.0
KS16RLGDPOP13-4,3577.0
Joe,3691.0
KS16GD2POP02-1,2576.0
KS16COGDPOP42-3,3039.0
VISTA,3673.0
TAMW-101,2894.0
U8382_C10,2059.0
COLT,3326.0
X111482-1.8.2.1,3719.0
X111616-1.6.9.8,3332.0
KS16RLGDPOP15-2,2267.0
KS16RLGDPOP45-3,3009.0
TX06V7266,3620.0
Joe,3955.0
U9006-M-H02-D,2844.0
U8434_B3,2420.0
KS16COGDPOP52-1,4321.0
OK05830,3082.0
HOMESTEAD,2656.0
U8441_U8549_A8,2641.0
U8450_A10,1963.0
KS090387K-20,3851.0
KS16RLGDPOP46-7,3899.0
TAM302,3609.0
U9001-E-D12-D,2034.0
U8323_D2,1938.0
U8330_U8444_U8574_U8346_A3,2086.0
KS15RLGDPOP65-2,3017.0
U8816-V-F07-E,2916.0
TAM304,3562.0
KS16RLGDPOP43-2,3746.0
TX07A001420,2981.0
N16MD9051-G03-2,3451.0
KS090387K-20,3970.0
KS16RLGDPOP43-1,3716.0
U8816-V-D10-G,3717.0
KS16COGDPOP42-1,3511.0
BOB_DOLE,4150.0
W04-417,2856.0
THUNDERBOLT,3599.0
TAM401,2252.0
U8816-S-H12-G,3386.0
KS16GD2POP12-5,3164.0
TX01V5134RC-3,3251.0
JUDEE,3446.0
U8454_U8446_D2,1135.0
X111482-1.8.8.8,3536.0
U8453_D1,2928.0
Joe,4095.0
U8453_C3,1706.0
U9006-AI-D16-F,3612.0
TX01A5936,4189.0
KS16COGDPOP16-1,3451.0
U8330_U8444_U8574_U8346_E5,2210.0
X111480-1.8.10.10,2924.0
X111480-1.8.4.3,3169.0
KS16RLGDPOP45-2,4059.0
KS16COGDPOP52-2,4610.0
TAM200,2896.0
U9006-AR-C05-C,3101.0
KS16COGDPOP72-1,3584.0
HALT,2037.0
X111482-1.8.8.8,3214.0
U8450_B9,2969.0
TX99U8618,3375.0
KS15RLGDPOP65-1,3059.0
KS16COGDPOP17-3,3021.0
U8450_C4,1416.0
KanMark,3063.0
KS15RLGDPOP27S-2,3923.0
TX06A001386,3166.0
U8546_E3,2573.0
2145,3999.0
KS16COGDPOP71-3,3861.0
OK05711W,3726.0
KS16RLGDPOP45-1,2841.0
U8330_U8444_U8574_U8346_A3,2854.0
KS15RLGDPOP29-4,4649.0
U8551_A10,3645.0
KS16GD2POP19-3,3233.0
Joe,4296.0
TX02A0252,3366.0
U8784-C-H02-H,3515.0
U8537_C7,2577.0
U8784-C-H02-H,2780.0
U8819-C-A11-G,2824.0
KanMark,3593.0
BOB_DOLE,3543.0
X111616-1.6.2.1,3795.0
TAM302,4083.0
U8450_B3,1780.0
U8450_E3,1644.0
KS16COGDPOP16-4,3971.0
OK06114,4159.0
U9015-E-F06-B,3351.0
BUCKSKIN,3411.0
OK05108,2759.0
X111616-1.6.6.3,3774.0
KS16GD2POP19-1,4823.0
KS15COGDPOP70-1,3614.0
U8458_U8459_U8460_U8471_E9,2681.0
ZENDA,4204.0
KS16COGDPOP71-8,2976.0
HARRY,3768.0
KS090387K-20,4240.0
NI06736,2685.0
KS15RLGDPOP31-2,3896.0
LOCKETT,3850.0
OK11D25056,3425.0
U8551_A2,3091.0
U9015-E-F06-A,2549.0
NI06736,2881.0
U8453_B3,2491.0
X111616-1.6.9.8,4161.0
U8537_A5,2462.0
ZENDA,4243.0
SPARTAN,2903.0
WB411W,2735.0
GOODSTREAK,4145.0
CENTURA,3909.0
OK05122,4126.0
2180,3984.0
KS16GD2POP13-2,3778.0
KS15RLGDPOP30-3,3587.0
KanMark,3693.0
U8441_U8549_D6,2052.0
X111480-1.8.10.5,1938.0
U8461_E3,2322.0
OK05830,3985.0
U8450_C6,1498.0
KS16GD2POP15-2,2793.0
BOB_DOLE,2352.0
SMOKY_HILL,3041.0
U9006-AR-C05-C,3425.0
KS15COGDPOP20-3,2847.0
X111616-1.6.2.1,3451.0
ALICE,3176.0
OK04525,2810.0
SANDY,4395.0
KS16COGDPOP17-1,3136.0
KanMark,3980.0
U8454_U8446_B7,2448.0
U9006-M-H02-D,3246.0
KS16RLGDPOP13-3,3717.0
U8715-J-D08,3191.0
U8784-P-H09-D2,3377.0
KS15RLGDPOP30-1,4213.0
U9006-M-D01-H2,2761.0
KS16RLGDPOP41-2,2968.0
U8382_B5,2409.0
U8819-O-G01,3704.0
KS090387K-20,3167.0
KS15RLGDPOP17-1,3300.0
MT0495,2772.0
U9004-B-A01-B,2989.0
U8453_D6,4042.0
KS15COGDPOP70-3,3133.0
U8382_B4,1019.0
U9006-M-D01-A2,3351.0
U8438_U8376_B1,2419.0
KS16COGDPOP72-6,2922.0
NE10589,3869.0
KS16COGDPOP42-6,4143.0
U9006-M-D01-H2,3974.0
U8330_U8444_U8574_U8346_E6,2366.0
KanMark,3079.0
OK04111,3548.0
KS16COGDPOP51-5,3010.0
U8715-J-D08,2119.0
Joe,3674.0
KanMark,3949.0
JAGALENE,3505.0
OK04507,3085.0
U8458_U8459_U8460_U8471_D10,2253.0
BOND_CL,3230.0
U8453_E7,2701.0
SPARTAN,3678.0
U8546_C3,2523.0
TX01A5936,4037.0
U8320_B7,1200.0
KS16COGDPOP72-5,4375.0
TAM304,4231.0
KS16GD2POP28-2,2700.0
OK05723W,3152.0
ROBIDOUX,2924.0
KS061278M-4,4020.0
STURDY,2271.0
CO13S097,3067.0
ZENDA,3417.0
TAM304,2920.0
X111482-1.8.2.1,3542.0
KS16GD2POP19-2,3753.0
U8320_A2,3033.0
POSTROCK,2997.0
KS16RLGDPOP47-3,2173.0
KS15COGDPOP19-2,4217.0
ZENDA,3842.0
U8453_E8,3493.0
THUNDERBOLT,3985.0
U8320_E3,2140.0
U8439_U8554_U8440_D5,2722.0
U8819-C-A11-G,3168.0
GAGE,3270.0
KS16RLGDPOP46-2,4205.0
BOB_DOLE,3309.0
U8320_B5,1749.0
X111616-1.6.9.8,3110.0
U9006-AI-D16-F,2862.0
KS15COGDPOP04-2,3085.0
U8816-S-H12-B,3036.0
KS15RLGDPOP06-2,3446.0
BOB_DOLE,2987.0
U8450_A3,2209.0
U8320_A2,3052.0
U8330_U8444_U8574_U8346_E3,2782.0
KS16RLGDPOP47-6,3055.0
TX04A001246,3665.0
KS16COGDPOP73-1,3235.0
KS16GD2POP18-3,4505.0
Joe,4621.0
U8323_D5,3350.0
KanMark,2810.0
KS16GD2POP19-4,4254.0
U8439_U8554_U8440_C5,2899.0
KS090387K-20,3653.0
X111480-1.8.4.3,2708.0
N16MD9045-G05-11,2813.0
U8330_U8444_U8574_U8346_A10,2881.0
U8330_U8444_U8574_U8346_A4,1378.0
X111616-1.6.10.3,3278.0
KS15COGDPOP68-2,2938.0
KS16COGDPOP74-1,3677.0
U8320_D2,978.0
LOCKETT,3215.0
CULVER,3181.0
U8382_C10,1202.0
KS15RLGDPOP30-4,2941.0
Joe,2402.0
U8330_U8444_U8574_U8346_C1,1962.0
KS15COGDPOP69-1,2358.0
ZENDA,3151.0
U8386_U8552_C6,1814.0
U8546_B8,1807.0
U8458_U8459_U8460_U8471_E5,1683.0
CO04W320,3791.0
U8441_U8549_D10,1863.0
TAM200,2187.0
WARRIOR,2832.0
U8441_U8549_C2,1506.0
Joe,3137.0
KS16RLGDPOP46-4,2989.0
U8458_U8459_U8460_U8471_A5,2264.0
U8816-S-H12-G,3167.0
ZENDA,2726.0
KS15RLGDPOP23-3,2782.0
DUMAS,2130.0
OK06114,2215.0
POSTROCK,758.0
KS090387K-20,3004.0
U8323_D5,2205.0
U8454_U8446_C6,1090.0
EXPEDITION,2699.0
KanMark,2517.0
N16MD9051-F09-16,2639.0
N16MD9051-A02-3,3318.0
N16MD9002-E10-10,2541.0
KS15RLGDPOP26-5,2414.0
KanMark,2633.0
OK06319,2482.0
KS090387K-20,3088.0
TX99U8618,2803.0
U8450_D5,1460.0
N16MD9177-C09-16,2986.0
KS16RLGDPOP42-4,2590.0
N16MD9177-C09-11,2431.0
TX07A001420,2835.0
U9006-M-D01-A2,2763.0
KS16RLGDPOP66-2,3268.0
U8320_B6,1215.0
BURCHETT,2268.0
OK05108,2047.0
KS15RLGDPOP37-1,3304.0
KS16GD2POP13-4,2194.0
X111616-1.6.10.3,2978.0
VA20HRW-50,6092.25683210752
17VDH-HRW11-189,6208.74504130528
VA13MAS14-1992-3-4,6052.49505515424
VA11W-108,6529.0970238323
VISION45,6096.19538019758
VA09HRW-64,5661.23665999346
VA20HRW-43,5762.00830576373
VA19HRW-11,5435.99936367961
VA20HRW-67,5360.76556594308
DH18HRW-138-56,6848.55844688065
VA19HRW-33,6125.06970532716
VA20HRW-6,5694.08716281837
VA20HRW-39,6926.50156274612
VA19HRW-47,6238.50992994859
EVEREST,5429.76541908348
VA20HRW-45,5395.49754096115
VA20HRW-57,5757.05376236655
SHIRLEY,6658.63010658886
VA18HRW-51,5861.57580954557
VA20HRW-89,5630.86970035594
VA19HRW-147,5892.77061713639
VA17HRW-43,6114.13208092062
VA19HRW-17,5665.8274523331
Soissons,5200.33871176531
VA20HRW-44,4490.20842493535
VA14HRW-25,6197.1175437164
14VDH-HRW01-019,5337.56074334817
15VDH-HRW19-018,5799.27399655204
14VDH-HRW02-029,6624.85141064495
VA18HRW-98,6136.00732973371
VA20HRW-16,5429.76541908348
VA20HRW-23,5008.85502409518
VA19HRW-59,5970.32489666166
DH16HRW-72-134,6110.19353283056
16VDH-HRW14-008,5885.18201280328
VA19HRW-26,6416.79822631137
VA20HRW-48,5476.65170414662
KARL_92,4101.23288330306
VA09HRW-43,6588.58917218618
17VDH-HRW11-211,5476.38829825478
VA20HRW-84,5290.07238729082
VA20HRW-54,5636.73989322202
VA19HRW-31,5678.68417786557
VA19HRW-64,6430.99706860324
DH12SRW056-058,5726.79969154482
VA16HRW-22,5644.07763464087
5210,6121.93391856272
14VDH-HRW02-105,5997.86964800943
JAGGER,4166.33181795866
VA20HRW-88,5518.08171998408
VA19HRW-77,5992.07471435388
VA20HRW-7,5661.47497993013
VA20HRW-53,5398.59569812033
VA20HRW-80,7158.6250425256
VISION30,6529.0970238323
VA19HRW-35,5844.91851002149
VA18HRW-58,6256.59714842018
15VDH-HRW15-062,5534.43798401105
VA19HRW-53,5384.59754548736
VA20HRW-4,5146.57878217906
VA20HRW-3,5426.54183013091
VA20HRW-10,5659.19212707415
VA19HRW-149,5392.24886538091
VA18HRW-96,6694.90488869774
MAS1417-117-5-3-4,6559.15040499514
VA20HRW-38,6030.64489229632
VA20HRW-46,6609.67420265124
NVIR17-1,5293.81024504947
17VDH-HRW12-169,6837.5831901788
VA20HRW-70,6307.44706752856
VA20HRW-102,5988.34939957281
VA19HRW-12,5282.87262064293
VA19HRW-151,6358.37224584747
DH13HRW07-30,5639.3363252252
VA20HRW-73,6278.19644836385
VA20HRW-40,4272.79805221878
NVIR17-8,5415.5791197692
VA18HRW-57,5941.78923663445
JAGGER,3854.35504068334
VA20HRW-46,6646.75174608573
VA09HRW-43,6809.42382553174
14VDH-HRW01-019,5864.19732750392
5210,5986.94456725298
EVEREST,5153.66566001115
VA20HRW-70,6387.3970887256
VA19HRW-11,5314.40609333612
VA20HRW-23,4670.81720375937
15VDH-HRW19-018,6103.99721783969
VA19HRW-33,6180.29718279368
16VDH-HRW14-008,5803.58883934974
VA19HRW-64,6682.88855342364
VA20HRW-50,6376.49709392432
VA19HRW-59,5443.72594211118
VA20HRW-57,5807.87859551976
VA20HRW-45,6339.95890525109
VA18HRW-57,5962.18439391719
VA20HRW-53,5275.59759545701
VA19HRW-77,5523.5003596045
KARL_92,4171.14838658487
VA17HRW-43,6453.19843954112
VA20HRW-84,5409.38280477833
VISION45,6252.54571151432
VA20HRW-89,5415.5791197692
17VDH-HRW12-169,6431.32319072802
VA19HRW-47,5865.05026141239
14VDH-HRW02-105,5757.5178592623
VA16HRW-22,5596.15026898795
15VDH-HRW15-062,5343.68179912851
VA18HRW-98,6036.38965404153
VA19HRW-12,5235.19611790426
NVIR17-8,5669.70328486272
VA20HRW-54,5534.43798401105
VA20HRW-48,6405.84805825473
VA19HRW-17,5222.18887395072
SHIRLEY,6681.6969544128
VA20HRW-43,5954.16932296609
DH13HRW07-30,6150.82078666989
VA20HRW-16,5308.29758053337
14VDH-HRW02-029,6594.49699398501
VA19HRW-147,5899.54391649379
VA18HRW-51,5731.07690473725
VA20HRW-88,5626.70537530679
VA18HRW-96,6978.20441441795
VA20HRW-39,7060.41220318831
VA20HRW-6,5379.88132269936
VA19HRW-151,3494.03289803369
VA20HRW-3,5560.86639555851
VA19HRW-35,5481.35538462955
17VDH-HRW11-189,5731.31522467392
VA19HRW-31,5632.87660434249
MAS1417-117-5-3-4,6281.92176247241
VA19HRW-26,6329.19688522078
VA18HRW-58,6245.3835744717
VA20HRW-102,6062.37905532092
VA20HRW-7,5667.72146750385
DH16HRW-72-134,6011.64202435583
VA20HRW-67,5282.87262064293
17VDH-HRW11-211,5482.69750138894
VA20HRW-4,5913.09051520859
VA14HRW-25,6285.39621433923
DH18HRW-138-56,6778.15376074791
Soissons,5085.99538065256
VA20HRW-10,5939.13008907084
VA20HRW-80,7079.03877709367
VA20HRW-44,5373.03276413143
VA19HRW-149,5676.62710196868
VA20HRW-73,9788.54674878155
VA20HRW-40,4518.74408563507
VA13MAS14-1992-3-4,6667.56082768137
VISION30,6438.39752558253
VA20HRW-38,6779.79691031437
VA11W-108,6318.32197637467
VA09HRW-64,5526.29748126657
DH12SRW056-058,5818.07617416112
VA19HRW-53,5387.73333292432
NVIR17-1,5546.20345569838
VA19HRW-53,5504.4974909915
VA20HRW-70,6038.59724768697
VA18HRW-96,6785.9179654222
VA19HRW-31,5798.7973566787
VA20HRW-7,5621.93897926343
VA20HRW-4,6007.5655014948
DH18HRW-138-56,6713.54400558068
VA20HRW-80,6698.21627983842
VA20HRW-16,5102.01297957716
VA20HRW-54,5314.40609333612
VISION30,6099.24336477391
14VDH-HRW01-019,5528.09115127163
VA20HRW-84,5442.23330760324
VA20HRW-45,5958.24584582712
VA20HRW-89,5392.24886538091
VA20HRW-73,6107.86050739173
17VDH-HRW12-169,5676.62710196868
VA20HRW-53,4981.29772976982
VA17HRW-43,5715.91223972112
VA19HRW-77,5240.17574725661
VA19HRW-11,5349.80285490885
VA14HRW-25,5681.04228993208
VA16HRW-22,5619.95716257707
VA20HRW-50,6121.93391856272
VA20HRW-88,5630.86970035594
VA20HRW-102,5702.89245279
VA20HRW-43,5560.86639555851
EVEREST,5138.87728970266
VA19HRW-12,5648.26704564519
VA13MAS14-1992-3-4,6144.32343685442
VISION45,5820.59734695377
JAGGER,3930.78701054009
VA19HRW-151,6616.29698426009
14VDH-HRW02-029,6856.09687661338
VA20HRW-10,5772.10553923939
VA18HRW-98,6173.18521833391
VA20HRW-46,6307.44706752856
16VDH-HRW14-008,5788.31128551781
NVIR17-8,6047.36490738083
VA19HRW-64,6168.09270083827
VA20HRW-44,4867.59409925655
DH13HRW07-30,5797.17929104988
KARL_92,3843.43618803881
VA20HRW-57,5468.81223689925
VA20HRW-23,5101.19767527396
VA09HRW-43,6256.32119887824
VA09HRW-64,5190.3794523881
DH12SRW056-058,5694.08716281837
VA19HRW-26,6092.25683210752
VA19HRW-59,5323.96397137801
VA19HRW-149,5398.43263739419
VA20HRW-40,4133.78235063086
VA20HRW-67,4572.35349680026
VA18HRW-51,5075.0577555735
17VDH-HRW11-211,5348.49836775472
NVIR17-1,4964.6780591785
VA20HRW-6,5234.18012326965
VA20HRW-38,6132.84645701409
VA19HRW-47,5735.66769640438
DH16HRW-72-134,6121.93391856272
VA20HRW-48,6515.3497347861
MAS1417-117-5-3-4,6318.35960597993
VA20HRW-39,6463.69705367959
VA11W-108,6249.39738177229
VA20HRW-3,5317.83037262009
VA19HRW-33,5733.39738652599
14VDH-HRW02-105,5504.4974909915
VA19HRW-17,5718.17000594942
VA18HRW-58,6165.58407102321
5210,5746.59277783334
17VDH-HRW11-189,5812.1432657346
Soissons,5228.18449861019
SHIRLEY,6529.76181105946
15VDH-HRW15-062,5700.14550303827
15VDH-HRW19-018,5498.16320190217
VA19HRW-147,5569.05707021333
VA18HRW-57,5442.23330760324
VA19HRW-35,5218.25032586066
5210,4498.10138862464
VA22HRW-10,4840.01187788597
VA22HRW-100,4269.90960535528
VA22HRW-101,4782.93461998789
VA22HRW-102,4143.55905173882
VA22HRW-103,3600.85583188615
VA22HRW-104,3974.18057582871
VA22HRW-105,4069.21891398839
VA22HRW-106,3886.01619713161
VA22HRW-107,4587.92826005202
VA22HRW-108,4196.98170153258
VA22HRW-109,4262.68777233073
VA22HRW-11,4473.19386280953
VA22HRW-110,4126.99717306266
VA22HRW-111,3605.21503604449
VA22HRW-112,3948.68791451505
VA11W-108,5481.18626769364
VA14HRW-25,5236.6795462019
VA22HRW-115,4331.84464931334
VA22HRW-116,4864.83367969138
VA22HRW-117,4044.92334699098
VA22HRW-118,4251.50549005753
VA22HRW-119,3953.95800540883
VA22HRW-12,4436.37346493522
VA22HRW-120,3279.08163597688
VA22HRW-121,3155.93218280047
VA22HRW-122,4378.74038361933
VA22HRW-123,4600.85737641989
VA22HRW-124,4821.23085347455
VA22HRW-125,4563.8644244099
VA22HRW-126,3864.06863841309
SHIRLEY,4788.23568213679
VISION45,4780.28519502969
VA22HRW-129,3732.67944872906
VA22HRW-13,4655.68755914728
VA22HRW-130,3881.48029090164
VA22HRW-131,4482.07431715745
VA22HRW-132,4259.918610288
VA22HRW-133,4070.50532719218
VA22HRW-134,4231.19083545947
VA22HRW-135,5003.15019894724
VA22HRW-136,5064.52610113873
VA22HRW-137,4507.52743481503
VA22HRW-138,4340.68887835394
VA22HRW-139,5122.54328132393
VA22HRW-14,3404.40460759306
VA22HRW-140,5287.04793248837
VA22HRW-141,5294.27363691982
VA22HRW-142,5365.3344165052
VA22HRW-143,4665.52922852023
VA22HRW-144,5486.47737479625
KARL_92,3875.45416954802
VA18HRW-57,4741.67261229429
VA22HRW-147,3635.55718754622
VA22HRW-148,5638.72764050798
VA22HRW-149,3357.92339035339
VA22HRW-15,4407.85474607875
VA22HRW-150,4536.68272357586
VA22HRW-151,4915.41803517651
VA22HRW-152,5004.25382644
DH20HRW4128-3,4690.83523271598
DH20HRW4128-11,4712.6027710141
DH20HRW4128-19,4643.1641109157
DH20HRW4128-31,3877.52703140865
