germplasmName,value
DECADE,3564.298266888
ARAPAHOE,2622.785517144
EXPEDITION,2891.789159928
JERRY,3362.5455348
OVERLAND,3900.552820368
SETTLER_CL,3362.5455348
WESLEY,3429.796445496
ALICE,2891.789159928
LYMAN,3362.5455348
JAGALENE,2891.789159928
BYRD,2891.789159928
DENALI,3429.796445496
NE06545,3631.549177584
ROBIDOUX,3228.043713408
EVEREST,2757.287338536
T158,2690.03642784
SY_WOLF,3160.792802712
BRAWL_CL_PLUS,2353.78187436
CEDAR,2690.03642784
GRAINFIELD,2824.538249232
LCS_MINT,3698.80008828
WB_REDHAWK,2824.538249232
IDEAL,3564.298266888
REDFIELD,3833.301909672
WB_MATLOCK,3362.5455348
1863,3093.541892016
DECADE,6630.9397946256
ARAPAHOE,5521.2997681416
EXPEDITION,5834.016502878
JERRY,5988.6935974788
OVERLAND,6150.0957831492
SETTLER_CL,5985.331051944
WESLEY,6008.8688706876
ALICE,5363.260128006
LYMAN,6008.8688706876
JAGALENE,5802.0723202974
BYRD,6066.0321447792
DENALI,6405.649243794
NE06545,6390.5177888874
ROBIDOUX,5914.7175957132
EVEREST,5561.6503145592
T158,5650.7577712314
SY_WOLF,6271.147422402
BRAWL_CL_PLUS,4499.0859255624
CEDAR,5292.6466717752
GRAINFIELD,5635.6263163248
LCS_MINT,6045.8568715704
WB_REDHAWK,4648.719201861
IDEAL,7017.6325311276
REDFIELD,5791.984683693
WB_MATLOCK,6145.051964847
1863,5137.9695771744
EXPEDITION,1768.6989513048
OVERLAND,2281.4871453618
WESLEY,2073.0093222042
ALICE,2165.4793244112
LYMAN,1948.5951374166
CO07W245,2121.7662324588
DENALI,1476.1574897772
NE06545,1822.4996798616
SY_WOLF,2162.1167788764
GRAINFIELD,2469.7896953106
LCS_MINT,2037.7025940888
PSB13NEDH-7-140,2194.060961457
PSB13NEDH-7-45,1827.5434981638
IDEAL,2431.1204216604
KELDIN,1546.770946008
OAHE,1876.3004084184
REDFIELD,1741.7985870264
RUTH,1585.4402196582
SY_MONUMENT,1800.6431338854
SY_SUNRISE,1682.9540401674
THOMPSON,1914.9696820686
WB4614,1834.2685892334
AVERY,2004.0771387408
COWBOY,1234.0542112716
LANGIN,1901.5194999294
LCS_COMPASS,1847.7187713726
LONG_BRANCH,1849.40004414
SUNSHINE,2118.403686924
SY517CL2,2187.3358703874
WB4721,1877.9816811858
DECADE,4371.30919524
EXPEDITION,5492.7181310958
MILLENNIUM,5768.4468649494
OVERLAND,5966.8370515026
WESLEY,5058.9497571066
ALICE,5492.7181310958
LYMAN,5992.0561430136
BYRD,4332.6399215898
CO07W245,5154.7823048484
DENALI,4791.62738709
NE06545,5842.422866715
NE10589,5038.7744838978
T158,5235.4833976836
SY_WOLF,5406.9732199584
BRAWL_CL_PLUS,4978.2486642714
GRAINFIELD,5771.8094104842
LCS_MINT,4509.1735621668
EMERSON,5393.5230378192
IDEAL,5551.5626779548
REDFIELD,5852.5105033194
SY_MONUMENT,5166.5512142202
WB_MATLOCK,5960.111960433
WB4614,3947.6284578552
LCH13NEDH-7-45,5865.9606854586
LCS_COMPASS,5322.9095815884
EXPEDITION,4884.097389297
OVERLAND,5519.6184953742
WESLEY,5112.7504856634
ALICE,4578.1057456302
LYMAN,4648.719201861
CO07W245,5632.26377079
DENALI,5405.291947191
NE06545,4722.6952036266
SY_WOLF,5497.761949398
GRAINFIELD,5035.411938363
LCS_MINT,5327.9533998906
PSB13NEDH-7-140,4833.659206275
PSB13NEDH-7-45,5546.5188596526
IDEAL,5558.2877690244
KELDIN,5240.5272159858
OAHE,5117.7943039656
REDFIELD,5339.7223092624
RUTH,5585.1881333028
SY_MONUMENT,5309.4593994492
SY_SUNRISE,5285.9215807056
THOMPSON,5243.8897615206
WB4614,5455.730130213
AVERY,5662.5266806032
COWBOY,5304.415581147
LANGIN,4868.9659343904
LCS_COMPASS,4700.8386576504
LONG_BRANCH,5548.20013242
SUNSHINE,5351.4912186342
SY517CL2,5141.3321227092
WB4721,5465.8177668174
EXPEDITION,2705.1678827466
OVERLAND,3424.7526271938
WESLEY,2656.410972492
ALICE,2604.2915167026
LYMAN,3644.9993597232
SY_WOLF,2910.2831603694
GRAINFIELD,2246.1804172464
LCS_MINT,2999.3906170416
NHH144913-3,2496.690059589
PSB13NEDH-7-140,3451.6529914722
IDEAL,3974.5288221336
KELDIN,3752.6008168368
OAHE,3138.9362567358
REDFIELD,3359.1829892652
SY_MONUMENT,3332.2826249868
SY_SUNRISE,2789.2315211166
THOMPSON,3589.517358399
WB4462,2918.6895242064
AVERY,2758.9686113034
COWBOY,4166.1939176172
LANGIN,2545.4469698436
LCS_CHROME,3135.573711201
LCS_LINK,2826.2195219994
LONG_BRANCH,2802.6817032558
SY_BENEFIT,3172.5617120838
SY517CL2,2567.3035158198
WB4418,2715.255519351
WB4623-CLP,2387.407329708
DECADE,4440.2413787034
EXPEDITION,4110.711916293
OVERLAND,4581.468291165
WESLEY,4502.4484710972
ALICE,3513.860083866
LYMAN,4386.4406501466
BYRD,4569.6993817932
CO07W245,5464.13649405
DENALI,5415.3795837954
NE06545,4512.5361077016
SY_WOLF,5154.7823048484
BRAWL_CL_PLUS,4394.8470139836
GRAINFIELD,4917.722844645
LCS_MINT,4953.0295727604
SD10257-2,5104.3441218264
EMERSON,3816.489181998
PSB13NEDH-7-140,4304.058284544
IDEAL,4697.4761121156
REDFIELD,4791.62738709
RUTH,4838.7030245772
SY_MONUMENT,5319.5470360536
SY_SUNRISE,4929.4917540168
WB4614,5403.6106744236
AVERY,4852.1532067164
COWBOY,4816.846478601
LCS_COMPASS,3962.7599127618
WB4059-CLP,3589.517358399
DECADE,3500.4099017268
EXPEDITION,4011.5168230164
OVERLAND,4140.9748261062
WESLEY,4749.595567905
ALICE,4425.1099237968
LYMAN,3922.4093663442
BYRD,4934.535572319
CO07W245,5027.005574526
DENALI,4635.2690197218
NE06545,5042.1370294326
SY_WOLF,4978.2486642714
BRAWL_CL_PLUS,4865.6033888556
GRAINFIELD,5198.4953968008
LCS_MINT,4821.8902969032
SD10257-2,4120.7995528974
EMERSON,2888.4266143932
PSB13NEDH-7-140,4299.0144662418
IDEAL,4083.8115520146
REDFIELD,4152.743735478
RUTH,5003.4677557824
SY_MONUMENT,4272.1141019634
SY_SUNRISE,4874.0097526926
WB4614,3697.1188155126
AVERY,4926.129208482
COWBOY,4949.6670272256
LCS_COMPASS,4610.0499282108
WB4059-CLP,4557.9304724214
DECADE,5292.6466717752
ARAPAHOE,4315.266792077
EXPEDITION,4606.687382676
JERRY,3998.0666408772
OVERLAND,5043.8183022
SETTLER_CL,4468.8230157492
WESLEY,4810.1213875314
ALICE,4218.8737752454
LYMAN,4897.5475714362
JAGALENE,5030.3681200608
BYRD,4524.3050170734
DENALI,4774.814659416
NE06545,4984.973755341
ROBIDOUX,3782.86372665
EVEREST,4256.9826470568
T158,4241.8511921502
SY_WOLF,5351.4912186342
BRAWL_CL_PLUS,4070.9217717142
CEDAR,4500.7671983298
GRAINFIELD,5222.0332155444
LCS_MINT,5080.8063030828
WB_REDHAWK,4026.648277923
IDEAL,5304.415581147
REDFIELD,4796.6712053922
WB_MATLOCK,4312.464648381
1863,4475.5481068188
EXPEDITION,3302.0197151736
OVERLAND,3520.5851749356
WESLEY,3051.510072831
ALICE,3243.1751683146
LYMAN,3868.6086377874
SY_WOLF,3712.2502704192
GRAINFIELD,2942.22734295
LCS_MINT,3535.7166298422
NHH144913-3,3180.9680759208
PSB13NEDH-7-140,3389.4458990784
IDEAL,3860.2022739504
KELDIN,4403.2533778206
OAHE,3550.8480847488
REDFIELD,3846.7520918112
SY_MONUMENT,3508.8162655638
SY_SUNRISE,3127.167347364
THOMPSON,3280.1631691974
WB4462,3801.3577270914
AVERY,3787.9075449522
COWBOY,4035.05464176
LANGIN,2138.5789601328
LCS_CHROME,3828.2580913698
LCS_LINK,2923.7333425086
LONG_BRANCH,3076.729164342
SY_BENEFIT,3725.7004525584
SY517CL2,3508.8162655638
WB4418,4169.556463152
WB4623-CLP,3248.2189866168
DECADE,5588.5506788376
EXPEDITION,6133.2830554752
JERRY,6166.9085108232
OVERLAND,5958.4306876656
WESLEY,4902.5913897384
LYMAN,6523.338337512
MCGILL,5891.1797769696
ROBIDOUX,5131.2444861048
ART,4956.3921182952
SY_WOLF,5507.8495860024
GRAINFIELD,5689.4270448816
FALCON,6187.083784032
SUNRISE,5763.4030466472
FLOURISH,6187.083784032
AC_BROADVIEW,5386.7979467496
ACCIPITER,6570.4139749992
BOOMER,7579.1776354392
IDEAL,5978.6059608744
MOATS,6086.207417988
PEREGRINE,5770.1281377168
WB_MATLOCK,6281.2350590064
DECADE,3882.0588199266
EXPEDITION,4196.4568274304
OVERLAND,4231.7635555458
WESLEY,4420.0661054946
ALICE,3871.9711833222
LYMAN,4763.0457500442
BYRD,4499.0859255624
CO07W245,4966.4797548996
DENALI,5106.0253945938
NE06545,4927.8104812494
SY_WOLF,5576.7817694658
BRAWL_CL_PLUS,3840.0270007416
GRAINFIELD,5248.9335798228
LCS_MINT,4668.8944750698
SD10257-2,4759.6832045094
EMERSON,3744.1944529998
PSB13NEDH-7-140,4710.9262942548
IDEAL,4628.5439286522
REDFIELD,4636.9502924892
RUTH,4734.4641129984
SY_MONUMENT,5316.1844905188
SY_SUNRISE,4551.2053813518
WB4614,4983.2924825736
AVERY,4628.5439286522
COWBOY,4599.9622916064
LCS_COMPASS,3710.5689976518
WB4059-CLP,4214.9508278718
EXPEDITION,5358.2163097038
OVERLAND,4924.4479357146
WESLEY,5494.3994038632
ALICE,5190.0890329638
LYMAN,3882.0588199266
CO07W245,5665.889226138
DENALI,6017.2752345246
NE06545,6234.1594215192
SY_WOLF,5689.4270448816
GRAINFIELD,6163.5459652884
LCS_MINT,5946.6617782938
PSB13NEDH-7-140,5349.8099458668
PSB13NEDH-7-45,5913.0363229458
IDEAL,5080.8063030828
KELDIN,5719.6899546948
OAHE,5127.88194057
REDFIELD,5479.2679489566
RUTH,5791.984683693
SY_MONUMENT,5830.6539573432
SY_SUNRISE,6261.0597857976
THOMPSON,4905.9539352732
WB4614,5203.539215103
AVERY,5877.7295948304
COWBOY,5470.8615851196
LANGIN,5988.6935974788
LCS_COMPASS,5272.4713985664
LONG_BRANCH,5718.0086819274
SUNSHINE,5509.5308587698
SY517CL2,5706.2397725556
WB4721,5803.7535930648
EXPEDITION,2938.8647974152
OVERLAND,3873.6524560896
WESLEY,3586.1548128642
ALICE,3579.4297217946
LYMAN,3952.6722761574
SY_WOLF,3730.7442708606
GRAINFIELD,3246.5377138494
LCS_MINT,4613.4124737456
NHH144913-3,3487.9594043751
PSB13NEDH-7-140,4356.1777403334
IDEAL,3626.5053592818
KELDIN,4391.4844684488
OAHE,3604.5276271645
REDFIELD,4041.7797328296
SY_MONUMENT,4250.2575559872
SY_SUNRISE,3665.174632932
THOMPSON,3935.8595484834
WB4462,3772.7760900456
AVERY,3671.8997240016
COWBOY,4668.8944750698
LANGIN,3426.4338999612
LCS_CHROME,4073.7239154102
LCS_LINK,3767.7322717434
LONG_BRANCH,3834.9831824394
SY_BENEFIT,4251.9388287546
SY517CL2,3845.0708190438
WB4418,3571.0233579576
WB4623-CLP,3545.8042664466
DECADE,2464.7458770084
EXPEDITION,2446.251876567
OVERLAND,2059.559140065
WESLEY,3063.2789822028
ALICE,2301.6624185706
LYMAN,2526.9529694022
BYRD,2785.8689755818
CO07W245,3281.8444419648
DENALI,2772.4187934426
NE06545,2224.3238712702
SY_WOLF,2953.9962523218
BRAWL_CL_PLUS,2817.8131581624
GRAINFIELD,2762.3311568382
LCS_MINT,3276.8006236626
SD10257-2,3022.9284357852
EMERSON,1953.6389557188
PSB13NEDH-7-140,2782.506430047
IDEAL,2695.0802461422
REDFIELD,2577.3911524242
RUTH,2377.3196931036
SY_MONUMENT,2664.817336329
SY_SUNRISE,2673.223700166
WB4614,3002.7531625764
AVERY,2732.068247025
COWBOY,2397.4949663124
LCS_COMPASS,2449.6144221018
WB4059-CLP,2742.1558836294
EXPEDITION,3236.450077245
OVERLAND,3261.669168756
WESLEY,3717.2940887214
ALICE,3571.73467084
LYMAN,4111.6898790363
SY_WOLF,3414.6649905894
GRAINFIELD,2536.0706461216
LCS_MINT,3927.4531846464
NHH144913-3,2372.2758748014
PSB13NEDH-7-140,2636.2356992832
IDEAL,4394.8470139836
KELDIN,3739.1506346976
OAHE,3607.6018007943
REDFIELD,3961.0786399944
SY_MONUMENT,3747.5569985346
SY_SUNRISE,3443.2466276352
THOMPSON,3470.1469919136
WB4462,4783.221023253
AVERY,3838.4966390178
COWBOY,3518.9039021682
LANGIN,3184.3306214556
LCS_CHROME,2930.4542640217
LCS_LINK,2637.9169720506
LONG_BRANCH,2525.2716966348
SY_BENEFIT,3663.4933601646
SY517CL2,2565.6222430524
WB4418,2858.16370458
DECADE,4776.4959321834
EXPEDITION,4235.1261010806
MILLENNIUM,4591.5559277694
OVERLAND,4863.9221160882
WESLEY,4588.1933822346
ALICE,4635.2690197218
LYMAN,4263.7077381264
BYRD,4591.5559277694
CO07W245,5744.9090462058
DENALI,5016.9179379216
NE06545,5381.7541284474
NE10589,4905.9539352732
T158,4685.7072027438
SY_WOLF,5141.3321227092
BRAWL_CL_PLUS,4262.026465359
GRAINFIELD,5480.949221724
LCS_MINT,5822.2475935062
EMERSON,4660.4881112328
IDEAL,4870.6472071578
REDFIELD,4946.3044816908
SY_MONUMENT,5521.2997681416
WB_MATLOCK,4093.899188619
WB4614,5758.359228345
LCH13NEDH-7-45,5137.9695771744
LCS_COMPASS,4060.273733271
WB4059-CLP,3819.8517275328
DECADE,6602.3581575798
ARAPAHOE,5348.1286730994
EXPEDITION,5793.6659564604
JERRY,5290.9653990078
OVERLAND,5985.331051944
SETTLER_CL,6225.7530576822
WESLEY,6245.928330891
ALICE,5487.6743127936
LYMAN,6516.6132464424
JAGALENE,5738.1839551362
BYRD,5686.0644993468
DENALI,5818.8850479714
NE06545,6454.4061540486
ROBIDOUX,5016.9179379216
EVEREST,5857.5543216216
T158,5899.5861408066
SY_WOLF,6951.5026931129
BRAWL_CL_PLUS,4843.7468428794
CEDAR,5761.7217738798
GRAINFIELD,6353.5297880046
LCS_MINT,6382.1114250504
WB_REDHAWK,5975.2434153396
IDEAL,7009.2261672906
REDFIELD,6521.6570647446
WB_MATLOCK,5877.7295948304
1863,6430.868335305
EXPEDITION,3428.1151727286
OVERLAND,4485.6357434232
WESLEY,4529.3488353756
ALICE,5211.94557894
LYMAN,5023.6430289912
CO07W245,6797.3857985982
DENALI,5479.2679489566
NE06545,6024.0003255942
SY_WOLF,5393.5230378192
GRAINFIELD,5828.9726845758
LCS_MINT,5316.1844905188
PSB13NEDH-7-140,6005.5063251528
PSB13NEDH-7-45,5600.3195882094
IDEAL,4119.11828013
KELDIN,6417.4181531658
OAHE,5388.479219517
REDFIELD,5114.4317584308
RUTH,4993.380119178
SY_MONUMENT,5454.0488574456
SY_SUNRISE,5378.3915829126
THOMPSON,5104.3441218264
WB4614,5257.3399436598
AVERY,4362.902831403
COWBOY,5117.7943039656
LANGIN,5803.7535930648
LCS_COMPASS,3956.0348216922
LONG_BRANCH,6536.7885196512
SUNSHINE,4887.4599348318
SY517CL2,5038.7744838978
WB4721,4916.0415718776
DECADE,4379.5152382342
ARAPAHOE,5271.204776545
EXPEDITION,4122.5751961503
JERRY,4422.6542647371
MILLENNIUM,4066.4831402827
OVERLAND,2634.8454074647
SETTLER_CL,4158.3847171339
DARRELL,4468.871161885
LYMAN,4531.0357133528
NE06545,3976.5167482385
ART,3098.0038927129
SY_WOLF,3993.9805840589
GRAINFIELD,3529.4690788625
FALCON,2537.8580739255
SUNRISE,4623.5771720745
FLOURISH,4773.1030804605
ROUGHRIDER,3618.5630560755
ACCIPITER,4051.5028008807
BOOMER,5044.2004395579
BROADVIEW,4461.2097835483
IDEAL,4447.1445917651
MOATS,4693.7660530874
PEREGRINE,4361.7861261483
WB_MATLOCK,4885.8743517958
MINTER,3788.1583903791
MSWW-13-001,4968.7465461378
DECADE,3180.9680759208
EXPEDITION,4183.0066452912
OVERLAND,3977.8913676684
WESLEY,3771.0948172782
ALICE,4214.9508278718
LYMAN,3668.5371784668
BYRD,4547.842835817
CO07W245,4329.277376055
DENALI,4667.2132023024
NE06545,4194.775554663
SY_WOLF,3910.6404569724
BRAWL_CL_PLUS,4267.0702836612
GRAINFIELD,3920.7280935768
LCS_MINT,4636.9502924892
SD10257-2,3460.0593553092
EMERSON,3265.8607835179
PSB13NEDH-7-140,4061.9550060384
IDEAL,3369.2302080723
REDFIELD,4288.95951358
RUTH,4043.461005597
SY_MONUMENT,4129.2059167344
SY_SUNRISE,4620.1375648152
WB4614,3334.4251044997
AVERY,4134.2497350366
COWBOY,3769.4135445108
LCS_COMPASS,3935.8595484834
WB4059-CLP,3419.6096137983
DECADE,3737.4693619302
ARAPAHOE,3436.5215365656
EXPEDITION,3317.1511700802
JERRY,3386.0833535436
OVERLAND,3907.2779114376
SETTLER_CL,3352.4578981956
WESLEY,4030.0108234578
ALICE,3155.7489844098
LYMAN,4055.2299149688
JAGALENE,3357.5017164978
BYRD,3428.1151727286
DENALI,3278.48189643
NE06545,4374.6717407748
ROBIDOUX,2550.4907881458
EVEREST,3744.1944529998
T158,3276.8006236626
SY_WOLF,4504.1297438646
BRAWL_CL_PLUS,2942.22734295
CEDAR,3370.951898637
GRAINFIELD,4258.6639198242
LCS_MINT,4144.337371641
WB_REDHAWK,3172.001310245
IDEAL,3914.0030025072
REDFIELD,3599.6049950034
WB_MATLOCK,3643.3180869558
1863,4149.3811899432
DECADE,5084.1688486176
EXPEDITION,3934.178275716
JERRY,4270.432829196
OVERLAND,4270.432829196
WESLEY,4243.5324649176
LYMAN,4337.683739892
MCGILL,3732.425543628
NE06545,4378.0342863096
ROBIDOUX,3046.4662545288
ART,4162.8313720824
SY_WOLF,4842.065570112
GRAINFIELD,3362.5455348
FALCON,4445.2851970056
SUNRISE,5010.192846852
FLOURISH,4573.061927328
AC_BROADVIEW,4357.8590131008
ACCIPITER,4371.30919524
BOOMER,4088.8553703168
IDEAL,4781.5397504856
MOATS,4445.2851970056
PEREGRINE,4842.065570112
WB_MATLOCK,4324.2335577528
EXPEDITION,4051.867369434
OVERLAND,4467.8675820609
WESLEY,4974.8861187366
ALICE,4689.0697482786
LYMAN,4798.3524781596
SY_WOLF,4685.7072027438
GRAINFIELD,4974.8861187366
LCS_MINT,4603.3248371412
NHH144913-3,4822.9697412708
PSB13NEDH-7-140,4574.7432000954
IDEAL,4768.0895683464
KELDIN,4932.8542995516
OAHE,4847.628430943
REDFIELD,4974.8861187366
SY_MONUMENT,4961.4359365974
SY_SUNRISE,4763.0457500442
THOMPSON,4452.0102880752
WB4462,4272.1141019634
AVERY,4358.1319172964
COWBOY,4404.934650588
LANGIN,4547.842835817
LCS_CHROME,4542.7990175148
LCS_LINK,4940.9731657454
LONG_BRANCH,4719.3326580918
SY_BENEFIT,4840.3842973446
SY517CL2,4905.9539352732
WB4418,4110.711916293
WB4623-CLP,3113.9900694204
DECADE,2555.534606448
ARAPAHOE,2017.52732088
EXPEDITION,2152.029142272
JERRY,2017.52732088
OVERLAND,2555.534606448
SETTLER_CL,2757.287338536
WESLEY,2353.78187436
ALICE,1950.276410184
LYMAN,2690.03642784
JAGALENE,2017.52732088
BYRD,1883.025499488
DENALI,2622.785517144
NE06545,2286.530963664
ROBIDOUX,1748.523678096
EVEREST,1950.276410184
T158,1950.276410184
SY_WOLF,2959.040070624
BRAWL_CL_PLUS,2017.52732088
CEDAR,1883.025499488
GRAINFIELD,1815.774588792
LCS_MINT,2421.032785056
WB_REDHAWK,1815.774588792
IDEAL,2622.785517144
REDFIELD,2286.530963664
WB_MATLOCK,2421.032785056
1863,2017.52732088
DECADE,3187.6931669904
JERRY,3369.2706258696
OVERLAND,3961.0786399944
WESLEY,3544.1229936792
DARRELL,3389.4458990784
LYMAN,3402.8960812176
MCGILL,3833.301909672
ROBIDOUX,4028.3295506904
ART,4021.6044596208
SY_WOLF,3597.923722236
HAWKEN,3490.3222651224
FALCON,3611.3739043752
AC_BROADVIEW,3557.5731758184
ACCIPITER,3194.41825806
BOOMER,3335.6451705216
CARTER,2938.8647974152
IDEAL,3180.9680759208
PEREGRINE,3490.3222651224
WB_MATLOCK,3544.1229936792
DECADE,2367.2320564992
EXPEDITION,2412.626421219
MILLENNIUM,3256.6253504538
OVERLAND,2920.3707969738
WESLEY,2256.2680538508
ALICE,2468.1084225432
LYMAN,3222.9998951058
BYRD,1849.40004414
CO07W245,2728.7057014902
DENALI,2447.9331493344
NE06545,2863.2075228822
NE10589,2762.3311568382
T158,3057.5034739922
SY_WOLF,3717.2940887214
BRAWL_CL_PLUS,2078.0531405064
GRAINFIELD,3110.35461969
LCS_MINT,2788.4998312082
EMERSON,3544.1229936792
IDEAL,2592.5226073308
REDFIELD,2535.3593332392
SY_MONUMENT,3317.1511700802
WB_MATLOCK,2812.7693398602
WB4614,2029.2962302518
LCH13NEDH-7-45,3515.5413566334
LCS_COMPASS,2743.8371563968
WB4059-CLP,1909.9258637664
DECADE,4599.9622916064
JERRY,4458.7353791448
OVERLAND,4963.1172093648
WESLEY,4465.4604702144
LYMAN,4956.3921182952
MCGILL,4156.1062810128
ROBIDOUX,4129.2059167344
ART,4014.8793685512
SY_WOLF,4183.0066452912
HAWKEN,4613.4124737456
AC_BROADVIEW,4418.3848327272
AC_RADIANT,4902.5913897384
ACCIPITER,3920.7280935768
BOOMER,4539.43647198
CARTER,4452.0102880752
IDEAL,4458.7353791448
PEREGRINE,3154.0677116424
WB_MATLOCK,4519.2611987712
DECADE,3429.796445496
ARAPAHOE,2959.040070624
EXPEDITION,3228.043713408
JERRY,3026.29098132
OVERLAND,3093.541892016
SETTLER_CL,3564.298266888
WESLEY,3093.541892016
ALICE,2959.040070624
LYMAN,3429.796445496
JAGALENE,3228.043713408
BYRD,3228.043713408
DENALI,3833.301909672
NE06545,3160.792802712
ROBIDOUX,3295.294624104
EVEREST,2959.040070624
T158,3160.792802712
SY_WOLF,3631.549177584
BRAWL_CL_PLUS,3093.541892016
CEDAR,2891.789159928
GRAINFIELD,3160.792802712
LCS_MINT,3766.050998976
WB_REDHAWK,3026.29098132
IDEAL,3698.80008828
REDFIELD,3228.043713408
WB_MATLOCK,3362.5455348
1863,2959.040070624
EXPEDITION,2831.9358494086
OVERLAND,3123.9729291059
WESLEY,2486.7705502613
ALICE,2887.7541052862
LYMAN,2739.4658472016
CO07W245,3291.7639512925
DENALI,3559.2544485858
NE06545,2865.5613047566
SY_WOLF,2916.335742332
GRAINFIELD,3733.7705618419
LCS_MINT,3725.8685798351
PSB13NEDH-7-140,3457.5374461581
PSB13NEDH-7-45,3106.8239468785
IDEAL,3023.6009448922
KELDIN,3060.588945775
OAHE,3279.8269146439
REDFIELD,3221.3186223384
RUTH,3076.729164342
SY_MONUMENT,3487.4641014178
SY_SUNRISE,2995.0193078464
THOMPSON,2989.9754895442
WB4614,3105.3108013878
AVERY,4116.4282437022
COWBOY,3099.7626012554
LANGIN,3641.8049414651
LCS_COMPASS,2650.6946450828
LONG_BRANCH,3609.8607588845
SUNSHINE,2946.766779422
SY517CL2,3006.6200899414
WB4721,2934.3253609432
DECADE,7532.101997952
EXPEDITION,7175.6721712632
JERRY,6953.7441659664
OVERLAND,6920.1187106184
WESLEY,7256.3732640984
LYMAN,6920.1187106184
MCGILL,6657.840158904
ROBIDOUX,7047.8954409408
ART,7249.6481730288
SY_WOLF,7511.9267247432
GRAINFIELD,6913.3936195488
FALCON,7841.4561871536
SUNRISE,7451.4009051168
FLOURISH,7592.6278175784
AC_BROADVIEW,7733.85473004
ACCIPITER,7794.3805496664
BOOMER,7821.2809139448
IDEAL,7760.7550943184
MOATS,7854.9063692928
PEREGRINE,6805.7921624352
WB_MATLOCK,7518.6518158128
DECADE,6625.8959763234
EXPEDITION,6901.624710177
OVERLAND,6447.681062979
WESLEY,6459.4499723508
ALICE,6745.2663428088
LYMAN,6572.0952477666
BYRD,7126.9152610086
CO07W245,6689.7843414846
DENALI,7155.4968980544
NE06545,7167.2658074262
SY_WOLF,7059.6643503126
BRAWL_CL_PLUS,6688.1030687172
GRAINFIELD,6903.3059829444
LCS_MINT,6696.5094325542
SD10257-2,6504.8443370706
EMERSON,5058.9497571066
PSB13NEDH-7-140,6861.2741637594
IDEAL,6634.3023401604
REDFIELD,6466.1750634204
RUTH,7284.9549011442
SY_MONUMENT,6666.246522741
SY_SUNRISE,7352.2058118402
WB4614,5975.2434153396
AVERY,6662.8839772062
COWBOY,6844.4614360854
LCS_COMPASS,6693.1468870194
WB4059-CLP,5887.8172314348
DECADE,2017.52732088
YELLOWSTONE,766.6603819344
EXPEDITION,1977.1767744624
JERRY,1324.8429407112
MILLENNIUM,2219.280052968
OVERLAND,2286.530963664
WESLEY,1318.1178496416
DARRELL,1472.7949442424
LYMAN,1735.0734959568
ART,2145.3040512024
SY_WOLF,2165.4793244112
HAWKEN,1351.7433049896
FALCON,1607.2967656344
ACCIPITER,1291.2174853632
BOOMER,1486.2451263816
CARTER,1311.392758572
IDEAL,2118.403686924
PEREGRINE,1526.5956727992
RADIANT,1385.3687603376
STRIKER,1506.4203995904
WB_MATLOCK,1439.1694888944
DECADE,2666.3941011812
EXPEDITION,3306.74261213
MILLENNIUM,3815.1648770646
OVERLAND,3645.1220926352
WESLEY,2984.2112794866
ALICE,3530.3235775608
LYMAN,3703.5314588511
BYRD,2623.3614539432
CO07W245,3265.2925805734
DENALI,2964.7040768246
NE06545,3353.3219378962
NE10589,4256.8322067696
T158,3114.8917023801
SY_WOLF,5071.1134965751
BRAWL_CL_PLUS,2687.5624013373
GRAINFIELD,4235.0077394778
LCS_MINT,3471.4651770141
EMERSON,3656.1776715973
IDEAL,2891.389286013
REDFIELD,3898.8281035123
SY_MONUMENT,3912.9702975226
WB_MATLOCK,3001.0584396269
WB4614,3312.3657970278
LCH13NEDH-7-45,4102.542746418
LCS_COMPASS,2694.9589927502
WB4059-CLP,796.91945844569
DECADE,5622.1761341856
EXPEDITION,4764.7270228116
MILLENNIUM,4872.3284799252
OVERLAND,4926.129208482
WESLEY,4963.1172093648
ALICE,5262.5211555726
LYMAN,4648.719201861
BYRD,4655.4442929306
CO07W245,4594.495397825
DENALI,5475.4766788661
NE06545,5260.7024891946
NE10589,6200.5339661712
T158,4912.6790263428
SY_WOLF,5405.9840935639
BRAWL_CL_PLUS,4531.7279035924
GRAINFIELD,5311.1406722166
LCS_MINT,5322.9095815884
EMERSON,4441.9226514708
IDEAL,5267.4275802642
REDFIELD,5412.0170382606
SY_MONUMENT,5662.5266806032
WB_MATLOCK,4887.4599348318
WB4614,4801.7150236944
LCH13NEDH-7-45,6318.2230598892
LCS_COMPASS,4724.376476394
WB4059-CLP,4339.3650126594
EXPEDITION,4186.369190826
OVERLAND,5306.0968539144
WESLEY,5242.2084887532
ALICE,5524.6623136764
LYMAN,5252.2961253576
CO07W245,6847.8239816202
DENALI,5533.0686775134
NE06545,5450.6863119108
SY_WOLF,5596.9570426746
GRAINFIELD,5464.13649405
LCS_MINT,5607.044679279
PSB13NEDH-7-140,5430.511038702
PSB13NEDH-7-45,5188.4077601964
IDEAL,4299.0144662418
KELDIN,5961.7932332004
OAHE,5749.952864508
REDFIELD,5106.0253945938
RUTH,5516.2559498394
SY_MONUMENT,5970.1995970374
SY_SUNRISE,5245.571034288
THOMPSON,4798.3524781596
WB4614,5990.3748702462
AVERY,5240.5272159858
COWBOY,5097.6190307568
LANGIN,6114.7890550338
LCS_COMPASS,3927.4531846464
LONG_BRANCH,6598.995612045
SUNSHINE,5489.355585561
