germplasmName,value
IMISWW16458-1-1-1-2,10930.37
SY Dayton,11671.01
WA 8404,10796.58
WA 8397,11582.54
WA 8441,10617.27
Norwest Tandem,9165.37
SWW16330-1-S-23-1-1,9749.01
WA 8427 CL+,9643.11
MAS14049-B-25-1-1,10205.26
WA 8448,11235.83
WA 8446 CL+,10779.13
SWW15312-1-S-86-1-1,11235.83
SWW15509-1-1-1-1,10963.24
WA 8451 MZ,10855.64
WA 8405,10861.27
SWW16307-1-S-80-1-2,11453.42
WA 8419,10226.78
Devote,4796.0
WA 8444 AX,6542.0
Jameson,4855.0
SWW17045-DH-2,5603.0
SWW15107-1-1-1-4,5670.0
SWW18001-1-8-1-8,5507.0
MAS20117-0-1-1,5018.0
SWW17145-DH-19,6003.0
WA 8442,6507.0
WA 8439,6151.0
Sockeye CL+,6639.0
SWW17146-DH-134,6003.0
Jasper,5758.0
SWW18012-1-4-1-3,6609.0
SWW18025-DH-21,6299.0
LCS Shine,7439.0
SWW18130-DH-1,5070.0
Nova AX,4752.0
WA 8417,5204.0
LCS Hulk,5254.0
SWW18072-DH-3,6107.0
WA 8404,5478.0
SWW17316-DH-1,5484.0
WA 8442,5204.0
MAS14075-B-B-2-2,6003.0
Norwest Duet,4811.0
WA 8444 AX,5685.0
Rollie,5788.0
WA 8443 AX,5618.0
SWW18012-1-4-1-7,5455.0
SWW17146-DH-15,6061.0
WA 8421 CL+,5447.0
WA 8443 AX,5315.0
WA 8420 AX,4738.0
Nova AX,4545.0
MAS14075-B-B-2-2,5248.0
SWW18039-1-8-1-1,5373.0
SWW18130-DH-1,5033.0
SWW17146-DH-15,4937.0
SWW18033-1-8-1-1,5432.0
SWW17168-DH-5,5796.0
Windust,3567.0
SWW18039-1-8-1-2,6513.0
LCS Hulk,5610.0
SWW17316-DH-1,5706.0
SWW15107-1-1-1-4,6653.0
SWW17146-DH-92,5913.0
SWW18012-1-4-1-3,6026.0
Sockeye CL+,5277.0
SWW18072-DH-3,5603.0
WA 8417,4788.0
SWW17146-DH-134,5158.0
SWW17253-DH-3,5729.0
Rollie,4656.0
SWW18012-1-4-1-7,4974.0
Piranha CL+,4811.0
LCS Shine,8311.0
SWW18025-DH-21,7084.0
WA 8439,7224.0
SWW16392-1-1-1-5,7105.0
SWW17045-DH-2,5108.0
SWW17145-DH-27,6588.0
SWW17145-DH-19,6847.0
WA 8404,6802.0
WA 8444 AX,3864.0
MAS20117-0-1-1,3998.0
SWW17146-DH-134,5018.0
Jasper,4899.0
WA 8417,4656.0
WA 8439,5595.0
Devote,5204.0
SWW18001-1-8-1-8,5965.0
SWW18039-1-8-1-2,5796.0
SWW18025-DH-21,6291.0
SWW18130-DH-1,6026.0
SWW17145-DH-19,5729.0
SWW17146-DH-92,6588.0
MAS14075-B-B-2-2,5921.0
WA 8420 AX,6158.0
SWW18033-1-8-1-1,5426.0
SWW17146-DH-15,4937.0
Sockeye CL+,5254.0
WA 8438,5691.0
LCS Hulk,4752.0
WA 8421 CL+,5285.0
Windust,3494.0
Piranha CL+,5752.0
SWW18072-DH-3,6676.0
LCS Shine,6987.0
WA 8443 AX,5773.0
WA 8442,6026.0
SWW17045-DH-2,5388.0
SWW17253-DH-3,6187.0
Norwest Duet,4596.0
SWW17168-DH-5,5965.0
SWW18012-1-4-1-7,5913.0
Nova AX,5070.0
SWW15107-1-1-1-4,6720.0
WA 8404,6003.0
SWW18039-1-8-1-1,5854.0
WA 8438,5321.0
Jameson,5336.0
SWW17316-DH-1,5196.0
SWW16392-1-1-1-5,5277.0
Jameson,5077.0
Rollie,5447.0
SWW18012-1-4-1-3,5093.0
SWW17145-DH-27,5432.0
SWW18001-1-8-1-8,5056.0
Norwest Duet,4537.0
SWW17145-DH-27,5329.0
SWW17168-DH-5,5848.0
SWW17146-DH-92,5012.0
WA 8420 AX,5788.0
Piranha CL+,5758.0
MAS20117-0-1-1,5788.0
SWW18039-1-8-1-2,5396.0
Windust,3887.0
Devote,6195.0
SWW16392-1-1-1-5,6306.0
SWW18039-1-8-1-1,5833.0
WA 8421 CL+,5737.0
SWW18033-1-8-1-1,6239.0
SWW17253-DH-3,6239.0
Jasper,5877.0
WA 8438,5426.0
Devote,4826.00540540541
WA 8444 AX,3531.23636363636
Jameson,3901.66956521739
SWW17045-DH-2,3082.42352941177
SWW15107-1-1-1-4,6291.3393939394
SWW18001-1-8-1-8,4285.55428571429
MAS20117-0-1-1,4244.89577464789
SWW17145-DH-19,4973.51111111112
WA 8442,6274.425
WA 8439,4513.9935483871
Sockeye CL+,5846.81846153846
SWW17146-DH-134,4316.3475409836
Jasper,4144.2303030303
SWW18012-1-4-1-3,3687.90322580646
SWW18025-DH-21,4924.90491803279
LCS Shine,3349.26349206349
SWW18130-DH-1,4848.52121212121
Nova AX,4856.45373134328
WA 8417,4269.23692307692
LCS Hulk,4980.11343283582
SWW18072-DH-3,4181.72727272727
WA 8404,4640.25
SWW17316-DH-1,5103.55076923077
WA 8442,5027.40307692308
MAS14075-B-B-2-2,5884.27462686567
Norwest Duet,4957.62985074627
WA 8444 AX,5410.06470588235
Rollie,5212.97910447762
WA 8443 AX,3981.2
SWW18012-1-4-1-7,4710.31044776119
SWW17146-DH-15,5397.07936507936
WA 8421 CL+,5913.18208955224
WA 8443 AX,5614.60327868852
WA 8420 AX,5018.07272727273
Nova AX,5877.24242424243
MAS14075-B-B-2-2,5137.08484848485
SWW18039-1-8-1-1,5499.01212121212
SWW18130-DH-1,5351.41875
SWW17146-DH-15,5506.76164383562
SWW18033-1-8-1-1,6847.59344262294
SWW17168-DH-5,503.763636363636
Windust,3264.62978723404
SWW18039-1-8-1-2,5069.5475409836
LCS Hulk,5013.10163934427
SWW17316-DH-1,5646.848
SWW15107-1-1-1-4,5438.20983606557
SWW17146-DH-92,5105.7935483871
SWW18012-1-4-1-3,3930.87096774194
Sockeye CL+,4877.33134328359
SWW18072-DH-3,3760.10410958904
WA 8417,5258.15882352941
SWW17146-DH-134,2802.34705882353
SWW17253-DH-3,5093.06666666667
Rollie,5203.92727272728
SWW18012-1-4-1-7,4158.90303030303
Piranha CL+,5903.05555555556
LCS Shine,4749.29846153847
SWW18025-DH-21,5397.07936507936
WA 8439,4939.35238095238
SWW16392-1-1-1-5,4706.68484848485
SWW17045-DH-2,4706.68484848485
SWW17145-DH-27,4432.79393939394
SWW17145-DH-19,5524.01846153846
WA 8404,4027.55076923077
WA 8444 AX,4957.62985074627
MAS20117-0-1-1,5427.075
SWW17146-DH-134,4603.97575757576
Jasper,4514.30909090909
WA 8417,5176.04179104478
WA 8439,5026.22424242424
Devote,5388.15151515151
SWW18001-1-8-1-8,4063.39444444444
SWW18039-1-8-1-2,5681.28
SWW18025-DH-21,5045.95820895522
SWW18130-DH-1,5189.25454545455
SWW17145-DH-19,4861.86461538462
SWW17146-DH-92,5458.56507936508
MAS14075-B-B-2-2,5469.66666666667
WA 8420 AX,4862.175
SWW18033-1-8-1-1,4965.65970149254
SWW17146-DH-15,5595.2
Sockeye CL+,5011.55151515151
WA 8438,4477.35555555556
LCS Hulk,3849.14545454545
WA 8421 CL+,5802.24848484849
Windust,3589.78550724637
Piranha CL+,5639.21818181818
SWW18072-DH-3,3365.8625
LCS Shine,4060.57704918032
WA 8443 AX,4641.47272727273
WA 8442,4643.87936507936
SWW17045-DH-2,4179.32063492064
SWW17253-DH-3,5553.81538461539
Norwest Duet,5067.66111111111
SWW17168-DH-5,4367.58181818182
SWW18012-1-4-1-7,4177.12835820896
Nova AX,4796.35151515151
SWW15107-1-1-1-4,4877.30625
WA 8404,4571.31875
SWW18039-1-8-1-1,4519.2
WA 8438,4788.2
Jameson,4666.94925373134
SWW17316-DH-1,5440.18305084746
SWW16392-1-1-1-5,5693.98032786885
Jameson,4655.28235294118
Rollie,5593.46451612903
SWW18012-1-4-1-3,5289.2125
SWW17145-DH-27,3602.91875
SWW18001-1-8-1-8,5279.34193548387
Norwest Duet,4560.19047619048
SWW17145-DH-27,4714.83636363636
SWW17168-DH-5,4877.86666666667
SWW17146-DH-92,4647.3705882353
WA 8420 AX,4426.73125
Piranha CL+,5665.86268656716
MAS20117-0-1-1,5047.84347826087
SWW18039-1-8-1-2,5060.4119402985
Windust,4058.73529411765
Devote,4940.78032786885
SWW16392-1-1-1-5,4818.29152542373
SWW18039-1-8-1-1,5188.91724137931
WA 8421 CL+,5009.78305084746
SWW18033-1-8-1-1,4660.31475409836
SWW17253-DH-3,5357.06885245902
Jasper,4017.64516129033
WA 8438,4022.34117647059
Devote,4170.0
WA 8444 AX,4109.0
Jameson,4022.0
SWW17045-DH-2,4136.0
SWW15107-1-1-1-4,4116.0
SWW18001-1-8-1-8,4001.0
MAS20117-0-1-1,4062.0
SWW17145-DH-19,4022.0
WA 8442,4176.0
WA 8439,4136.0
Sockeye CL+,4116.0
SWW17146-DH-134,4102.0
Jasper,3988.0
SWW18012-1-4-1-3,4136.0
SWW18025-DH-21,4183.0
LCS Shine,4042.0
SWW18130-DH-1,4015.0
Nova AX,4096.0
WA 8417,4122.0
LCS Hulk,4149.0
SWW18072-DH-3,3988.0
WA 8404,4102.0
SWW17316-DH-1,4102.0
WA 8442,4062.0
MAS14075-B-B-2-2,4122.0
Norwest Duet,4149.0
WA 8444 AX,4217.0
Rollie,4250.0
WA 8443 AX,4035.0
SWW18012-1-4-1-7,4055.0
SWW17146-DH-15,4109.0
WA 8421 CL+,4170.0
WA 8443 AX,4001.0
WA 8420 AX,4035.0
Nova AX,4069.0
MAS14075-B-B-2-2,3927.0
SWW18039-1-8-1-1,4042.0
SWW18130-DH-1,4062.0
SWW17146-DH-15,4035.0
SWW18033-1-8-1-1,4156.0
SWW17168-DH-5,4035.0
Windust,4109.0
SWW18039-1-8-1-2,4042.0
LCS Hulk,4015.0
SWW17316-DH-1,3995.0
SWW15107-1-1-1-4,4042.0
SWW17146-DH-92,4042.0
SWW18012-1-4-1-3,4042.0
Sockeye CL+,4028.0
SWW18072-DH-3,3853.0
WA 8417,4082.0
SWW17146-DH-134,4096.0
SWW17253-DH-3,4136.0
Rollie,4217.0
SWW18012-1-4-1-7,4022.0
Piranha CL+,4136.0
LCS Shine,4022.0
SWW18025-DH-21,4170.0
WA 8439,4136.0
SWW16392-1-1-1-5,4149.0
SWW17045-DH-2,4048.0
SWW17145-DH-27,4170.0
SWW17145-DH-19,4102.0
WA 8404,4022.0
WA 8444 AX,4116.0
MAS20117-0-1-1,4116.0
SWW17146-DH-134,4089.0
Jasper,3948.0
WA 8417,4109.0
WA 8439,4055.0
Devote,4190.0
SWW18001-1-8-1-8,3726.0
SWW18039-1-8-1-2,4089.0
SWW18025-DH-21,4210.0
SWW18130-DH-1,3995.0
SWW17145-DH-19,3981.0
SWW17146-DH-92,3968.0
MAS14075-B-B-2-2,4089.0
WA 8420 AX,4089.0
SWW18033-1-8-1-1,4156.0
SWW17146-DH-15,3921.0
Sockeye CL+,3968.0
WA 8438,3941.0
LCS Hulk,3887.0
WA 8421 CL+,4116.0
Windust,3968.0
Piranha CL+,4082.0
SWW18072-DH-3,3934.0
LCS Shine,4015.0
WA 8443 AX,4022.0
WA 8442,4102.0
SWW17045-DH-2,4122.0
SWW17253-DH-3,4143.0
Norwest Duet,3974.0
SWW17168-DH-5,4089.0
SWW18012-1-4-1-7,4048.0
Nova AX,4089.0
SWW15107-1-1-1-4,4042.0
WA 8404,4055.0
SWW18039-1-8-1-1,4075.0
WA 8438,4062.0
Jameson,4102.0
SWW17316-DH-1,3995.0
SWW16392-1-1-1-5,4109.0
Jameson,3968.0
Rollie,4203.0
SWW18012-1-4-1-3,4109.0
SWW17145-DH-27,4116.0
SWW18001-1-8-1-8,4055.0
Norwest Duet,4048.0
SWW17145-DH-27,4109.0
SWW17168-DH-5,4001.0
SWW17146-DH-92,4075.0
WA 8420 AX,4109.0
Piranha CL+,4136.0
MAS20117-0-1-1,4109.0
SWW18039-1-8-1-2,4022.0
Windust,4109.0
Devote,4203.0
SWW16392-1-1-1-5,4035.0
SWW18039-1-8-1-1,4149.0
WA 8421 CL+,4143.0
SWW18033-1-8-1-1,4062.0
SWW17253-DH-3,4109.0
Jasper,4015.0
WA 8438,4048.0
Sockeye CL+,6768.0
Norwest Tandem,6171.0
SWW18135-DH-11,7537.0
WA 8441,7144.0
MAS18004-1-1-4,7234.0
WA 8405,7739.0
SWW15312-1-S-86-1-1,7241.0
Norwest Tandem,7620.0
SWW17267-DH-12,7595.0
WA 8448,8735.0
SWW18101-1-DH-2,6886.0
WA 8441,7179.0
SWW18056-1-8-1-1,7493.0
WA 8397,8494.0
WA 8448,7532.0
AP EXCEED,6210.0
SY Dayton,7561.0
LCS Shine,6237.0
WA 8405,7089.0
WA 8446 CL+,7978.0
WA 8451 MZ,5589.0
Piranha CL+,7719.0
SWW18107-DH-2,7508.0
SWW15107-1-1-1-4,7567.0
SWW18081-DH-9,8553.0
Jasper,8677.0
WA 8418,7348.0
SWW16422-1-1-1-5,7816.0
WA 8404,8131.0
SWW15312-1-S-86-1-1,7463.0
SWW17388-DH-1,6673.0
SWW17267-DH-12,6407.0
SWW18135-DH-26,7390.0
SWW18135-DH-16,7909.0
WA 8419,7745.0
WA 8440,7236.0
SWW18101-1-DH-2,6959.0
WA 8447,7686.0
SWW18108-DH-1,6687.0
WA 8446 CL+,8846.0
WA 8447,7785.0
SWW18135-DH-26,7958.0
SWW18135-DH-11,7260.0
SWW18081-DH-2,8732.0
SWW18108-DH-1,7368.0
WA 8440,7380.0
SWW18101-1-DH-2,6570.0
WA 8419,7551.0
AP EXCEED,7389.0
LCS JEFE,7618.0
WA 8448,7877.0
MAS18004-1-1-4,6770.0
SWW17388-DH-1,6774.0
LCS JEFE,6112.0
SWW18135-DH-16,7422.0
Piranha CL+,6919.0
WA 8451 MZ,6851.0
WA 8441,8608.0
SWW17583-DH-4,6188.0
SWW16422-1-1-1-5,8218.0
SWW18107-DH-2,7797.0
WA 8405,8343.0
SY Dayton,8315.0
SWW15312-1-S-86-1-1,7300.0
SWW17583-DH-4,5586.0
WA 8418,7874.0
SWW18081-DH-9,8397.0
SWW18135-DH-11,8553.0
Sockeye CL+,7807.0
SWW15107-1-1-1-4,7234.0
Norwest Tandem,7338.0
LCS Shine,6914.0
Jasper,7958.0
SWW18056-1-8-1-1,8235.0
WA 8404,8234.0
MAS18004-1-1-4,5852.0
SWW17267-DH-12,7969.0
WA 8397,8454.0
SWW16392-1-1-1-4,8812.0
Jasper,7756.0
SWW18107-DH-2,7368.0
WA 8418,7972.0
SWW16422-1-1-1-5,7581.0
WA 8446 CL+,7521.0
SWW18135-DH-16,6880.0
SWW17388-DH-1,6626.0
SWW18081-DH-2,6999.0
WA 8447,7664.0
SY Dayton,8190.0
WA 8404,8433.0
Sockeye CL+,8283.0
SWW15107-1-1-1-4,7037.0
SWW18081-DH-9,7998.0
WA 8451 MZ,7079.0
WA 8397,8782.0
LCS Shine,6923.0
SWW17583-DH-4,6752.0
SWW16392-1-1-1-4,7212.0
SWW18056-1-8-1-1,8142.0
SWW18081-DH-2,9232.0
WA 8419,7552.0
Piranha CL+,8804.0
WA 8440,7846.0
SWW16392-1-1-1-4,7969.0
LCS JEFE,6239.0
SWW18108-DH-1,6860.0
SWW18135-DH-26,7958.0
AP EXCEED,6647.0
Devote,2442.0
WA 8444 AX,4686.0
Jameson,3908.0
SWW17045-DH-2,4896.0
SWW15107-1-1-1-4,6290.0
SWW18001-1-8-1-8,6381.0
MAS20117-0-1-1,6647.0
SWW17145-DH-19,5967.0
WA 8442,4528.0
WA 8439,5364.0
Sockeye CL+,4997.0
SWW17146-DH-134,3050.0
Jasper,6090.0
SWW18012-1-4-1-3,2837.0
SWW18025-DH-21,3766.0
LCS Shine,3664.0
SWW18130-DH-1,4669.0
Nova AX,5297.0
WA 8417,4143.0
LCS Hulk,3889.0
SWW18072-DH-3,3631.0
WA 8404,4698.0
SWW17316-DH-1,3939.0
WA 8442,6057.0
MAS14075-B-B-2-2,3989.0
Norwest Duet,3536.0
WA 8444 AX,3964.0
Rollie,5244.0
WA 8443 AX,5655.0
SWW18012-1-4-1-7,5026.0
SWW17146-DH-15,6704.0
WA 8421 CL+,4507.0
WA 8443 AX,3676.0
WA 8420 AX,3441.0
Nova AX,5180.0
MAS14075-B-B-2-2,5851.0
SWW18039-1-8-1-1,5192.0
SWW18130-DH-1,5762.0
SWW17146-DH-15,5109.0
SWW18033-1-8-1-1,6173.0
SWW17168-DH-5,5853.0
Windust,3820.0
SWW18039-1-8-1-2,4915.0
LCS Hulk,5609.0
SWW17316-DH-1,5562.0
SWW15107-1-1-1-4,5796.0
SWW17146-DH-92,3223.0
SWW18012-1-4-1-3,2718.0
Sockeye CL+,2214.0
SWW18072-DH-3,4864.0
WA 8417,3474.0
SWW17146-DH-134,3780.0
SWW17253-DH-3,4051.0
Rollie,4122.0
SWW18012-1-4-1-7,3898.0
Piranha CL+,3249.0
LCS Shine,4079.0
SWW18025-DH-21,3582.0
WA 8439,4353.0
SWW16392-1-1-1-5,4210.0
SWW17045-DH-2,4559.0
SWW17145-DH-27,3864.0
SWW17145-DH-19,4159.0
WA 8404,4044.0
WA 8444 AX,4991.0
MAS20117-0-1-1,4163.0
SWW17146-DH-134,4325.0
Jasper,3420.0
WA 8417,3428.0
WA 8439,4024.0
Devote,2831.0
SWW18001-1-8-1-8,4530.0
SWW18039-1-8-1-2,3771.0
SWW18025-DH-21,4086.0
SWW18130-DH-1,3257.0
SWW17145-DH-19,3539.0
SWW17146-DH-92,4907.0
MAS14075-B-B-2-2,4169.0
WA 8420 AX,4164.0
SWW18033-1-8-1-1,4216.0
SWW17146-DH-15,4596.0
Sockeye CL+,5633.0
WA 8438,3349.0
LCS Hulk,4275.0
WA 8421 CL+,2539.0
Windust,4214.0
Piranha CL+,3502.0
SWW18072-DH-3,3343.0
LCS Shine,6361.0
WA 8443 AX,6113.0
WA 8442,7467.0
SWW17045-DH-2,4945.0
SWW17253-DH-3,3920.0
Norwest Duet,2550.0
SWW17168-DH-5,5850.0
SWW18012-1-4-1-7,4817.0
Nova AX,3546.0
SWW15107-1-1-1-4,6021.0
WA 8404,5084.0
SWW18039-1-8-1-1,4326.0
WA 8438,4102.0
Jameson,3065.0
SWW17316-DH-1,3002.0
SWW16392-1-1-1-5,4337.0
Jameson,4895.0
Rollie,3937.0
SWW18012-1-4-1-3,3746.0
SWW17145-DH-27,4620.0
SWW18001-1-8-1-8,4315.0
Norwest Duet,3746.0
SWW17145-DH-27,4432.0
SWW17168-DH-5,4031.0
SWW17146-DH-92,5057.0
WA 8420 AX,4896.0
Piranha CL+,4091.0
MAS20117-0-1-1,4620.0
SWW18039-1-8-1-2,5169.0
Windust,4569.0
Devote,3984.0
SWW16392-1-1-1-5,6469.0
SWW18039-1-8-1-1,6808.0
WA 8421 CL+,7144.0
SWW18033-1-8-1-1,6959.0
SWW17253-DH-3,6261.0
Jasper,5398.0
WA 8438,3269.0
Sockeye CL+,5808.0
Norwest Tandem,6286.0
SWW18135-DH-11,5336.0
WA 8441,3861.0
MAS18004-1-1-4,3696.0
WA 8405,4158.0
SWW15312-1-S-86-1-1,4685.0
Norwest Tandem,6793.0
SWW17267-DH-12,6861.0
WA 8448,6529.0
SWW18101-1-DH-2,5874.0
WA 8441,6245.0
SWW18056-1-8-1-1,6882.0
WA 8397,5173.0
WA 8448,5782.0
AP EXCEED,5441.0
SY Dayton,4985.0
LCS Shine,5893.0
WA 8405,5140.0
WA 8446 CL+,4905.0
WA 8451 MZ,5520.0
Piranha CL+,4315.0
SWW18107-DH-2,4647.0
SWW15107-1-1-1-4,5683.0
SWW18081-DH-9,6330.0
Jasper,5514.0
WA 8418,5291.0
SWW16422-1-1-1-5,4014.0
WA 8404,4131.0
SWW15312-1-S-86-1-1,4447.0
SWW17388-DH-1,4997.0
SWW17267-DH-12,4178.0
SWW18135-DH-26,5485.0
SWW18135-DH-16,6048.0
WA 8419,5165.0
WA 8440,5300.0
SWW18101-1-DH-2,5520.0
WA 8447,4620.0
SWW18108-DH-1,4938.0
WA 8446 CL+,5048.0
WA 8447,5559.0
SWW18135-DH-26,5384.0
SWW18135-DH-11,5394.0
SWW18081-DH-2,6311.0
SWW18108-DH-1,5638.0
WA 8440,6362.0
SWW18101-1-DH-2,6268.0
WA 8419,6360.0
AP EXCEED,6078.0
LCS JEFE,6014.0
WA 8448,5118.0
MAS18004-1-1-4,4064.0
SWW17388-DH-1,5160.0
LCS JEFE,4067.0
SWW18135-DH-16,3811.0
Piranha CL+,4089.0
WA 8451 MZ,4405.0
WA 8441,6579.0
SWW17583-DH-4,6667.0
SWW16422-1-1-1-5,4739.0
SWW18107-DH-2,4875.0
WA 8405,5014.0
SY Dayton,5343.0
SWW15312-1-S-86-1-1,3813.0
SWW17583-DH-4,4745.0
WA 8418,6393.0
SWW18081-DH-9,6932.0
SWW18135-DH-11,6091.0
Sockeye CL+,6900.0
SWW15107-1-1-1-4,6488.0
Norwest Tandem,6948.0
LCS Shine,7465.0
Jasper,6014.0
SWW18056-1-8-1-1,6753.0
WA 8404,7317.0
MAS18004-1-1-4,5979.0
SWW17267-DH-12,4765.0
WA 8397,4695.0
SWW16392-1-1-1-4,7483.0
Jasper,6615.0
SWW18107-DH-2,3977.0
WA 8418,6097.0
SWW16422-1-1-1-5,4129.0
WA 8446 CL+,3745.0
SWW18135-DH-16,3171.0
SWW17388-DH-1,6210.0
SWW18081-DH-2,6882.0
WA 8447,5873.0
SY Dayton,5526.0
WA 8404,7881.0
Sockeye CL+,7141.0
SWW15107-1-1-1-4,4929.0
SWW18081-DH-9,5185.0
WA 8451 MZ,4765.0
WA 8397,5753.0
LCS Shine,5922.0
SWW17583-DH-4,6945.0
SWW16392-1-1-1-4,7099.0
SWW18056-1-8-1-1,6121.0
SWW18081-DH-2,4758.0
WA 8419,4248.0
Piranha CL+,4398.0
WA 8440,4096.0
SWW16392-1-1-1-4,4604.0
LCS JEFE,3826.0
SWW18108-DH-1,5793.0
SWW18135-DH-26,6497.0
AP EXCEED,4769.0
Sockeye CL+,3782.87843137255
Norwest Tandem,4397.56521739131
SWW18135-DH-11,3505.36888888889
WA 8441,5374.7512195122
MAS18004-1-1-4,3761.42127659574
WA 8405,4322.71304347826
SWW15312-1-S-86-1-1,4039.48333333334
Norwest Tandem,4440.29333333334
SWW17267-DH-12,4072.06222222222
WA 8448,3440.80888888889
SWW18101-1-DH-2,3409.72444444444
WA 8441,4606.30476190476
SWW18056-1-8-1-1,4812.23829787234
WA 8397,6006.03636363636
WA 8448,5075.91304347826
AP EXCEED,5279.26808510639
SY Dayton,5188.71111111111
LCS Shine,5744.90434782609
WA 8405,7103.93913043481
WA 8446 CL+,4707.5
WA 8451 MZ,3060.62222222222
Piranha CL+,4608.08695652174
SWW18107-DH-2,3663.29090909091
SWW15107-1-1-1-4,3749.62608695652
SWW18081-DH-9,3409.72444444444
Jasper,3705.18260869565
WA 8418,3387.06086956522
SWW16422-1-1-1-5,3550.8
WA 8404,3631.5
SWW15312-1-S-86-1-1,3376.24888888889
SWW17388-DH-1,3775.78181818182
SWW17267-DH-12,3356.65217391305
SWW18135-DH-26,3929.73913043478
SWW18135-DH-16,3385.81333333334
WA 8419,3578.32558139535
WA 8440,4074.12727272727
SWW18101-1-DH-2,3397.08571428571
WA 8447,3285.23404255319
SWW18108-DH-1,3465.72093023256
WA 8446 CL+,3822.13913043478
WA 8447,3015.13913043479
SWW18135-DH-26,2953.02222222222
SWW18135-DH-11,2572.83555555556
SWW18081-DH-2,3780.0347826087
SWW18108-DH-1,3112.89302325582
WA 8440,3440.86086956522
SWW18101-1-DH-2,3537.67804878049
WA 8419,3072.57777777778
AP EXCEED,3204.38048780488
LCS JEFE,3505.36888888889
WA 8448,3201.69777777778
MAS18004-1-1-4,3032.81860465117
SWW17388-DH-1,3315.10476190476
LCS JEFE,3159.31914893617
SWW18135-DH-16,2801.9918367347
Piranha CL+,2998.12727272727
WA 8451 MZ,2849.15833333334
WA 8441,3546.12173913044
SWW17583-DH-4,3015.08936170213
SWW16422-1-1-1-5,3627.65714285715
SWW18107-DH-2,3863.59069767442
WA 8405,3419.80869565218
SY Dayton,3898.78297872341
SWW15312-1-S-86-1-1,3642.02608695652
SWW17583-DH-4,4151.56666666667
WA 8418,2867.77391304348
SWW18081-DH-9,4210.13617021276
SWW18135-DH-11,2972.45
Sockeye CL+,3478.33469387755
SWW15107-1-1-1-4,3949.81666666666
Norwest Tandem,3992.89565217391
LCS Shine,5124.15111111111
Jasper,4256.17777777778
SWW18056-1-8-1-1,4215.11304347826
WA 8404,3995.87272727273
MAS18004-1-1-4,4703.99130434783
SWW17267-DH-12,3919.38723404255
WA 8397,3270.10434782608
SWW16392-1-1-1-4,4142.6
Jasper,5270.11063829787
SWW18107-DH-2,4283.825
WA 8418,4646.81860465116
SWW16422-1-1-1-5,4665.71914893617
WA 8446 CL+,5112.19555555556
SWW18135-DH-16,4864.89361702128
SWW17388-DH-1,8009.94418604651
SWW18081-DH-2,5108.66086956521
WA 8447,7728.07111111114
SY Dayton,6675.98222222222
WA 8404,7495.31818181815
Sockeye CL+,5702.8
SWW15107-1-1-1-4,5645.41333333333
SWW18081-DH-9,5817.73636363636
WA 8451 MZ,4142.6
WA 8397,7316.8
LCS Shine,7572.35
SWW17583-DH-4,6106.3
SWW16392-1-1-1-4,5004.71219512195
SWW18056-1-8-1-1,6894.67692307693
SWW18081-DH-2,6099.72444444444
WA 8419,4725.04347826087
Piranha CL+,4093.104
WA 8440,3754.79166666666
SWW16392-1-1-1-4,4491.13043478261
LCS JEFE,4151.95652173913
SWW18108-DH-1,5147.28372093023
SWW18135-DH-26,5669.175
AP EXCEED,5277.07826086957
SWW13106-B-B-B-1,3819.0
MAS14082-B-B-6-2,3082.0
Piranha CL+,3685.0
SWW14339-DH-50-0,4422.0
Inspire,3819.0
MAS14075-B-B-2-2,5025.0
MAS14075-B-B-2-1,5829.0
Rosalyn,4891.0
SWW15129-DH-43,5628.0
SWW15123-DH-38,5628.0
Sockeye CL+,5762.0
MAS14075-B-B-6-3,3953.0
Purl,3216.0
Sockeye CL+,4623.0
MAS14075-B-B-2-1,5226.0
SWW14299-DH-71-0,2814.0
ARS-Selbu 2.0,4422.0
WA 8405,4623.0
Inspire,4489.0
WA 8349 AX,3752.0
SWW13506-B-B-B-1,4891.0
SWW14278-B-S-23-1-1,4288.0
SWW12164-B-S-8-1-6,4288.0
SWW13495-1-B-B-1,3819.0
SWW13588-B--S-23-1-1-2,4020.0
WA8366,5025.0
WA 8398,4958.0
WA 8370,2747.0
SWW14259-B-S-42-1-2,3819.0
SWW15123-DH-38,4958.0
WA 8371,4489.0
Stingray CL+,2814.0
MAS14075-B-B-2-2,5896.0
Jasper,5829.0
SWW15372-DH-1,4355.0
SY Assure,3819.0
SWW14282-B-S-89-1-1,5159.0
SWW15129-DH-43,6164.0
Piranha CL+,6231.0
SY Assure,4757.0
WA 8371,5025.0
SWW12164-B-S-8-1-6,4556.0
WA 8404,3417.0
TANDEM,4221.0
MAS14075-B-B-6-3,4087.0
WA 8398,4288.0
Stingray CL+,5896.0
Jasper,6499.0
WA 8349 AX,3752.0
SWW13506-B-B-B-1,5762.0
WA 8405,5628.0
SWW15372-DH-1,4690.0
Rosalyn,3417.0
SWW14339-DH-50-0,2948.0
WA8366,4154.0
Sockeye CL+,3350.0
ARS-Selbu 2.0,4221.0
SWW14339-DH-50-0,5762.0
SWW13106-B-B-B-1,5427.0
Piranha CL+,5025.0
WA 8370,5561.0
SWW15123-DH-38,5360.0
WA8336,5293.0
Purl,4087.0
Rosalyn,2211.0
SWW13495-1-B-B-1,5025.0
SWW14299-DH-71-0,4891.0
